"x","y","mdegree","betweennesssT","betweennesss","closeness"
47.3900527954102,108.859169006348,4,0.000648690516531926,67,0.0151515151515152
43.0331573486328,128.932388305664,4,0.000619644672508109,64,0.0138888888888889
54.5951766967773,136.218719482422,4,3.2273160026464e-05,3.33333333333333,0.0133333333333333
49.886905670166,136.366897583008,3,0.000493779348404899,51,0.0117647058823529
36.9074668884277,158.058547973633,3,8.71375320714528e-05,9,0.0099009900990099
42.0878448486328,144.028427124023,2,0,0,0.00840336134453781
40.3666763305664,164.461212158203,2,0,0,0.0116279069767442
45.1844673156738,164.416778564453,4,0.000280776492230237,29,0.0142857142857143
49.3535079956055,164.511596679688,2,0.000551871036452534,57,0.0113636363636364
38.562915802002,147.540115356445,2,0.00101660454083362,105,0.0142857142857143
35.481388092041,152.823776245117,4,0.000740669022607349,76.5,0.0136986301369863
52.5866088867188,168.381011962891,5,0,0,0.00917431192660551
56.7901268005371,170.320388793945,4,0.000929467008762163,96,0.0126582278481013
40.620777130127,179.492950439453,5,0,0,0.00917431192660551
45.013973236084,175.058929443359,6,0.000164593116134966,17,0.0108695652173913
50.603157043457,172.856796264648,6,0.000164593116134966,17,0.0108695652173913
51.1995048522949,198.445587158203,5,0,0,0.00917431192660551
50.0048751831055,187.050720214844,2,0,0,0.5
44.1877365112305,191.82649230957,2,0,0,0.5
58.1261520385742,6.58786773681641,3,0.000193638960158784,20,0.02
76.543327331543,8.260910987854,4,0.000295299414242146,30.5,0.0204081632653061
77.4748077392578,6.39459705352783,3,0.000271094544222298,28,0.0149253731343284
70.9989547729492,0.890182018280029,2,0,0,0.0166666666666667
64.7466201782227,8.76100063323975,3,0,0,0.000270709258256632
64.9637832641602,1.45731830596924,1,0,0,0.000279876854184159
66.7521133422852,0.132807180285454,3,0,0,0.000270709258256632
75.6012573242188,29.765962600708,2,0.00139420051314324,144,0.000291630212890055
78.2151947021484,28.7075958251953,3,0,0,0.00490196078431373
62.5747413635254,16.1756629943848,6,0.00935276177566926,966,0.000292740046838407
72.2055053710938,38.832820892334,4,0.00795856126252602,822,0.000304228780042592
68.8395309448242,41.3508491516113,3,0.015452389020671,1596,0.000316055625790139
66.7841644287109,48.6858177185059,1,0,0,0.0003003003003003
71.0694580078125,45.0553779602051,2,0.00139420051314324,144,0.000313873195229127
75.8231964111328,54.6276359558105,3,7.2614610059544e-05,7.5,0.0114942528735632
78.0174789428711,61.2893333435059,3,7.2614610059544e-06,0.75,0.01
67.6378936767578,62.8589286804199,3,0.000881057268722467,91,0.0153846153846154
73.6784515380859,71.853157043457,5,0.000164593116134966,17,0.0119047619047619
75.3040771484375,60.7596588134766,5,0.000461506188378435,47.6666666666667,0.015625
60.980037689209,68.3666763305664,4,0.000820545093672847,84.75,0.0138888888888889
63.1210098266602,90.1371688842773,3,0.000958512852785981,99,0.0163934426229508
68.8905487060547,79.9849090576172,2,0,0,0.0138888888888889
63.250415802002,88.4913101196289,2,0,0,0.000404858299595142
71.5316848754883,88.9662017822266,4,0.000976263090800536,100.833333333333,0.0166666666666667
67.5702133178711,84.4399795532227,4,0.0041245098513821,426,0.000457456541628545
64.8181991577148,94.0109252929688,3,0.000692259282567653,71.5,0.000429737859905458
67.6812973022461,88.5041198730469,3,0.000697100256571622,72,0.0121951219512195
66.3984527587891,104.093872070312,2,0,0,0.0116279069767442
58.2480201721191,119.143249511719,4,0.00125381226702813,129.5,0.0158730158730159
71.6779937744141,105.996765136719,2,0,0,0.00740740740740741
64.6640396118164,109.734375,3,0.000551871036452534,57,0.0103092783505155
71.5532836914062,124.702087402344,3,9.6819480079392e-05,10,0.00869565217391304
71.5868606567383,133.648590087891,3,0.00548966452050152,567,0.000400801603206413
58.2348594665527,133.418045043945,1,0,0,1
70.7909393310547,138.775314331055,2,0,0,0.000359971202303816
65.8652725219727,131.425186157227,2,0,0,0.000359971202303816
77.1815643310547,152.586441040039,4,0.00060028077649223,62,0.0208333333333333
66.9952545166016,157.870468139648,2,0,0,0.0161290322580645
77.251579284668,150.748580932617,3,0.000609962724500169,63,0.0222222222222222
68.1877899169922,159.168701171875,4,0.000609962724500169,63,0.0222222222222222
61.2995986938477,168.631362915039,3,1.93638960158784e-05,2,0.0172413793103448
77.6412048339844,165.182327270508,3,0.000377595972309629,39,0.0178571428571429
59.4788703918457,175.51237487793,5,0.000692259282567653,71.5,0.000281452293836195
71.9853668212891,167.403747558594,5,0.000692259282567653,71.5,0.000281452293836195
74.7186050415039,175.113754272461,6,0.00137483661712737,142,0.000281531531531532
73.6370620727539,170.702255249023,2,0.0210679188652757,2176,0.00035486160397445
70.3931045532227,184.446685791016,3,0.0191315292636879,1976,0.000328515111695138
76.2138824462891,188.6552734375,2,0,0,0.000366837857666911
92.0565185546875,10.5782690048218,3,0.022132933146149,2286,0.000369276218611521
78.8736877441406,11.567813873291,2,0.00139420051314324,144,0.000385653682992673
95.3061218261719,5.52503108978271,4,2.4204870019848e-05,2.5,0.0101010101010101
96.441276550293,28.2460041046143,2,0,0,0.00980392156862745
97.7749938964844,14.4386892318726,2,4.35687660357264e-05,4.5,0.000395882818685669
81.8357925415039,29.0444431304932,2,0.000646385290815749,66.7619047619047,0.000417362270450751
94.9395370483398,19.1705894470215,3,0.00704177299520281,727.309523809523,0.000462748727441
83.3538436889648,22.1966552734375,3,0.00481202036897443,497.009523809524,0.000427715996578272
94.6275863647461,30.7411003112793,2,0,0,0.000422832980972516
99.7043762207031,35.6925926208496,4,0.00648847271880627,670.161904761905,0.000442869796279894
85.9912033081055,39.6042175292969,2,0,0,0.000469483568075117
89.9206161499023,50.339412689209,3,0.000542189088444595,56,0.000518134715025907
86.4349670410156,35.6198196411133,5,0.0155482403059495,1605.9,0.000525762355415352
83.0199584960938,35.2846298217773,4,0.0111988326336973,1156.67142857143,0.000482160077145612
95.8497543334961,59.089111328125,2,0,0,0.000469483568075117
88.0816192626953,57.6706466674805,5,0.0082211034193413,849.116666666666,0.000503271263210871
87.0524978637695,75.6974411010742,3,8.22965580674832e-05,8.5,0.000495785820525533
89.8088684082031,69.6486587524414,2,0.00935276177566926,966,0.000477783086478739
78.8895416259766,67.284553527832,3,0.0106114150167014,1096,0.000509424350483953
85.3904418945312,67.9733581542969,3,0.000225912120185248,23.3333333333334,0.000589622641509434
89.1514129638672,57.8171501159668,2,0.00807474463862129,834,0.000449438202247191
87.9505844116211,93.9775466918945,1,0,0,0.0105263157894737
80.9216461181641,80.3360595703125,2,0.000271094544222298,28,0.0149253731343284
83.2375106811523,85.2968139648438,1,0,0,0.000469704086425552
88.5274429321289,86.1872100830078,2,0,0,0.5
99.66845703125,102.479316711426,3,0.0376046860628358,3884,0.000503778337531486
81.5491333007812,102.48999786377,2,0,0,0.5
95.0384368896484,116.196128845215,2,0.0357844798373433,3696,0.000484730974309258
89.9437713623047,115.819374084473,3,0,0,0.000412201154163232
94.9287719726562,107.851554870605,2,0,0,0.000407830342577488
79.9753570556641,112.208755493164,2,0.0350099239967081,3616,0.000466635557629491
94.3740768432617,132.031097412109,2,0.0342160042600571,3534,0.000449438202247191
90.3551025390625,126.030548095703,3,0,0,0.000412201154163232
86.4762268066406,136.110702514648,2,0,0,0.000407830342577488
78.9518203735352,129.706466674805,6,0.0339449097158348,3506,0.00043308791684712
98.562370300293,126.515502929688,3,0.0287263397395556,2967,0.00040048057669203
98.9187698364258,132.904174804688,2,0.00276903713027061,286,0.000379218809252939
82.4772644042969,134.027603149414,4,0.000232366752190541,24,0.0454545454545455
86.4498291015625,161.300567626953,3,0,0,0.0333333333333333
85.3972244262695,160.237655639648,3,0,0,0.0333333333333333
80.3940505981445,157.030532836914,4,0.00139420051314324,144,0.000431406384814495
78.7625045776367,156.201400756836,6,0.00358137562039387,369.902380952381,0.000438212094653812
92.3619537353516,183.628616333008,3,0.00276903713027061,286,0.000407996736026112
80.3395538330078,182.221343994141,5,0.00399059928952943,412.169047619047,0.000432152117545376
84.2177200317383,179.261138916016,5,0.00713241447036287,736.671428571429,0.000451875282422052
88.1314849853516,165.735916137695,3,0.00311110957429397,321.330952380953,0.000472813238770686
92.8505477905273,198.389938354492,5,0.0185628761840216,1917.26666666667,0.000516262261228704
92.8170928955078,192.319183349609,3,0.00585516958392981,604.75119047619,0.000494071146245059
118.602073669434,10.6894292831421,5,0.00575877657060792,594.795238095239,0.000457247370827618
103.885673522949,10.6084394454956,4,0.0110945672745547,1145.90238095238,0.00047438330170778
108.891242980957,19.0449485778809,5,0.00783075954882123,808.8,0.000494559841740851
116.296714782715,27.874340057373,5,0.017860934953446,1844.76666666667,0.000550357732526142
113.977333068848,34.333251953125,4,0.00452518113311065,467.383333333333,0.000566893424036281
102.258682250977,15.3722925186157,4,0.02880476351842,2975.1,0.000600961538461538
102.220550537109,54.4269180297852,4,0.00833228445563247,860.599999999999,0.000624219725343321
116.557693481445,45.8060264587402,5,0.0507721353536332,5244,0.00064143681847338
108.764190673828,46.4339447021484,2,0,0,0.000614250614250614
119.868865966797,37.5248794555664,5,0.00894734172896539,924.12619047619,0.000544662309368192
106.849472045898,47.6144676208496,5,0.0227498115477977,2349.71428571429,0.000574052812858783
115.581680297852,56.6529159545898,5,0.0416701360313694,4303.89999999999,0.000637348629700446
115.383430480957,76.4208526611328,4,0.0165314421261558,1707.45,0.000619195046439629
114.731544494629,67.3888931274414,5,0.0516661018863662,5336.33333333333,0.000643086816720257
102.616256713867,61.4551582336426,4,0.0511142308499137,5279.33333333333,0.000644329896907216
116.229331970215,56.9856796264648,3,0.000235594068193188,24.3333333333334,0.000590667454223272
109.390365600586,61.5423851013184,2,0.0505978602894902,5226,0.000638977635782748
107.518890380859,72.5766677856445,4,0.00139420051314324,144,0.000599161174355902
111.085037231445,66.4361877441406,5,0.0505720417614691,5223.33333333333,0.000634115409004439
115.401016235352,94.1554336547852,5,0.0130956415097384,1352.58333333333,0.000562429696287964
120.828247070312,86.9000473022461,2,0,0,0.000512820512820513
101.528884887695,97.9379119873047,4,0.0134732374820481,1391.58333333333,0.000542593597395551
120.392066955566,110.724723815918,4,0.0380032595891627,3925.16666666667,0.000523286237571952
111.467834472656,101.60124206543,6,0.0273757079924481,2827.5,0.000563063063063063
105.329711914062,108.740798950195,5,0.0255466266479482,2638.58333333333,0.000542888165038002
114.086929321289,134.714431762695,4,9.2785335076084e-05,9.58333333333333,0.000531914893617021
105.072151184082,139.785140991211,1,0,0,1
110.679473876953,133.740600585938,2,0,0,0.25
112.842681884766,149.266906738281,3,4.8409740039696e-06,0.5,0.333333333333333
102.352890014648,151.422805786133,1,0,0,0.000342114266164899
119.437301635742,154.312393188477,2,0,0,0.037037037037037
103.45970916748,160.765426635742,7,0.000280776492230237,29,0.0555555555555556
121.325225830078,162.277450561523,4,9.6819480079392e-06,1,0.04
100.576530456543,159.338745117188,3,0,0,0.0384615384615385
107.777076721191,183.557815551758,3,0,0,0.0454545454545455
101.716255187988,171.920074462891,2,0,0,0.00847457627118644
114.621612548828,166.347869873047,3,0,0,0.0454545454545455
114.305931091309,173.188949584961,4,0.0003442163039394,35.552380952381,0.000509943906170321
104.594657897949,184.231704711914,1,0,0,0.00869565217391304
100.520751953125,172.622131347656,3,0.000203320908166723,21,0.0106382978723404
106.527618408203,178.462905883789,4,3.2273160026464e-06,0.333333333333333,0.000503018108651912
109.693138122559,194.365829467773,6,0.00164731429677937,170.142857142857,0.000533617929562433
110.701438903809,187.238952636719,6,0.019694603697121,2034.15714285714,0.000541125541125541
116.272750854492,199.015655517578,2,0.00139420051314324,144,0.000499750124937531
100.482864379883,194.516632080078,2,0.0252539782432797,2608.35714285714,0.000597728631201434
140.789962768555,11.9198427200317,4,0.0244051941345837,2520.69047619048,0.00056785917092561
121.676696777344,7.97294950485229,5,0.00100830572825538,104.142857142857,0.000533333333333333
135.812377929688,8.46118450164795,3,0,0,0.000462107208872458
142.153137207031,6.83098173141479,2,0,0,0.000537345513164965
134.28434753418,28.3854579925537,3,0.00276903713027061,286,0.000537923614846692
126.881828308105,30.9052143096924,5,0.0396576509288907,4096.04047619048,0.000631313131313131
123.518463134766,18.4141788482666,7,0.00815542753868745,842.333333333333,0.000494559841740851
128.005966186523,24.8225345611572,4,3.2273160026464e-06,0.333333333333333,0.000462320850670365
138.364059448242,15.0120429992676,2,0,0,0.00046189376443418
123.542945861816,26.4240608215332,3,0.0142711913637024,1474,0.000566251415628539
132.204925537109,33.8279762268066,3,0,0,0.000586510263929619
142.678298950195,31.8117408752441,2,0,0,0.00056274620146314
129.36767578125,50.4631118774414,3,0,0,0.000586510263929619
138.719512939453,54.8364067077637,4,0.0435687660357264,4500,0.000602409638554217
139.020004272461,46.9512939453125,4,9.03648480740992e-05,9.33333333333333,0.000603864734299517
129.252166748047,40.5937576293945,5,0.0166142227816237,1716,0.00060790273556231
133.484603881836,39.7545890808105,1,0,0,0.0050251256281407
136.368911743164,48.0599899291992,4,0.000329186232269933,34,0.000550660792951542
133.650588989258,55.8382453918457,2,2.90458440238176e-05,3,0.0062111801242236
122.581092834473,73.5771331787109,5,0.000348550128285811,36,0.00833333333333333
133.044204711914,76.0965042114258,3,0.000183311548950315,18.9333333333333,0.00740740740740741
130.421676635742,69.7878341674805,2,0,0,0.111111111111111
137.244445800781,79.8049774169922,4,0.000619644672508109,64,0.00740740740740741
142.520904541016,94.9170303344727,2,0,0,0.00598802395209581
140.026931762695,99.3991241455078,3,4.8409740039696e-06,0.5,0.333333333333333
132.240097045898,95.1926498413086,2,0,0,0.111111111111111
125.123550415039,80.4760589599609,4,5.80916880476352e-05,6,0.166666666666667
129.167053222656,80.5347595214844,3,1.45229220119088e-05,1.5,0.142857142857143
124.578399658203,88.7478790283203,6,0.00017734101434542,18.3166666666667,0.0625
141.370330810547,90.2286911010742,2,0,0,0.04
138.573455810547,86.2361145019531,5,9.64967484791273e-05,9.96666666666667,0.0555555555555556
129.016464233398,114.797119140625,4,1.45229220119088e-05,1.5,0.0454545454545455
131.475173950195,105.264686584473,3,9.6819480079392e-05,10,0.0102040816326531
124.162055969238,104.91024017334,3,9.6819480079392e-05,10,0.0102040816326531
135.620407104492,118.55850982666,4,0.000551871036452534,57,0.0125
124.965377807617,106.126991271973,3,0.000104887770086008,10.8333333333333,0.0125
135.285278320312,104.627410888672,4,0.000411482790337416,42.5,0.0131578947368421
125.429214477539,120.217010498047,5,0.00117312936696197,121.166666666667,0.0175438596491228
139.80680847168,131.096130371094,5,0.00111826499491698,115.5,0.0161290322580645
130.437896728516,132.985076904297,4,9.6819480079392e-05,10,0.0128205128205128
142.994369506836,124.582534790039,3,2.90458440238176e-05,3,0.010989010989011
141.826248168945,158.790588378906,5,0.000154911168127027,16,0.0133333333333333
123.541648864746,144.986846923828,3,0.00113278791692889,117,0.0175438596491228
130.50764465332,149.601699829102,4,9.6819480079392e-05,10,0.0128205128205128
125.62003326416,153.081390380859,6,0.000193638960158784,20,0.05
135.958068847656,151.338027954102,2,0,0,0.0344827586206897
133.48844909668,156.254592895508,3,4.8409740039696e-06,0.5,0.0357142857142857
138.767883300781,160.525650024414,3,0.000232366752190541,24,0.04
128.711044311523,171.363143920898,3,0.000271094544222298,28,0.0476190476190476
138.165161132812,179.344314575195,3,9.6819480079392e-05,10,0.03125
142.914459228516,171.847457885742,3,0,0,0.000462107208872458
124.299530029297,176.181060791016,4,0.0132739507188846,1371,0.000529100529100529
131.345108032227,194.186935424805,3,0.000692259282567653,71.5,0.000492368291482029
122.776885986328,198.156585693359,2,0,0,0.000459981600735971
153.450637817383,5.410804271698,2,9.6819480079392e-06,1,0.5
157.529937744141,12.821478843689,5,0.000721412703791558,74.5111111111111,0.0078125
158.29573059082,6.41694402694702,4,4.00187184328153e-05,4.13333333333333,0.00662251655629139
162.494293212891,11.5514936447144,2,0.000319504284261994,33,0.00602409638554217
154.836456298828,20.3067741394043,4,0.000865135843109412,89.3555555555556,0.00970873786407767
164.488494873047,25.3273525238037,3,0.000726791563795969,75.0666666666667,0.00740740740740741
155.981597900391,19.9542121887207,4,0.00172941106861812,178.622222222222,0.00925925925925926
148.387435913086,15.6746921539307,5,0.000485226960997886,50.1166666666666,0.00900900900900901
164.607299804688,13.899169921875,4,0.00114246986493683,118,0.00943396226415094
145.908462524414,56.4033164978027,5,0.000956791617584569,98.8222222222222,0.00806451612903226
151.63249206543,42.84228515625,5,0.0011468267415404,118.45,0.00917431192660551
157.671356201172,47.7073173522949,5,0.00145035581158929,149.8,0.00917431192660551
150.156402587891,57.4541511535645,4,0.00032300054326486,33.3611111111111,0.00900900900900901
148.920257568359,63.0229911804199,4,1.2102435009924e-05,1.25,0.00641025641025641
146.34455871582,59.0966377258301,4,0.000237960766595128,24.5777777777778,0.00735294117647059
157.76969909668,75.5638961791992,5,0.00162038157632871,167.361111111111,0.0101010101010101
147.604064941406,73.6024856567383,3,0,0,0.00819672131147541
147.32746887207,68.2737197875977,4,1.2102435009924e-05,1.25,0.00641025641025641
154.462173461914,62.6249580383301,5,0.0015415812772641,159.222222222222,0.00884955752212389
158.432815551758,63.637393951416,2,0,0,0.1
158.976501464844,98.8037490844727,2,0,0,0.0416666666666667
152.954513549805,88.0920715332031,2,0,0,0.037037037037037
155.17155456543,81.9072265625,4,7.58419260621904e-06,0.783333333333333,0.0454545454545455
143.914642333984,82.4061584472656,6,0.000120378886898711,12.4333333333333,0.0588235294117647
152.735992431641,85.4683532714844,4,7.58419260621904e-06,0.783333333333333,0.0454545454545455
143.618759155273,98.4175033569336,2,0,0,0.0112359550561798
162.446670532227,107.776565551758,2,0.000203320908166723,21,0.0120481927710843
161.951110839844,101.947326660156,3,7.10009520582208e-05,7.33333333333333,0.0135135135135135
153.966094970703,109.33219909668,4,4.35687660357264e-05,4.5,0.0384615384615385
156.642028808594,120.559982299805,2,0,0,0.0285714285714286
153.168258666992,108.179542541504,5,0.000111342402091301,11.5,0.0476190476190476
152.299530029297,134.809585571289,1,0,0,0.333333333333333
156.076721191406,123.57495880127,2,9.6819480079392e-06,1,0.5
152.668731689453,136.260406494141,4,0.000319504284261994,33,0.00636942675159236
148.701568603516,140.63850402832,2,0.00031251176625626,32.2777777777778,0.00598802395209581
143.545547485352,128.714935302734,2,0.000552946808453416,57.1111111111111,0.00704225352112676
147.981430053711,124.929512023926,5,0.000275881729626223,28.4944444444444,0.00671140939597315
162.699920654297,132.380844116211,3,0.000363826090698337,37.5777777777778,0.00617283950617284
148.578399658203,131.956420898438,3,0.000162818092333511,16.8166666666667,0.00662251655629139
144.418106079102,154.924682617188,3,4.8409740039696e-06,0.5,0.333333333333333
156.987197875977,148.186538696289,2,0,0,0.25
160.844604492188,157.456161499023,3,4.8409740039696e-06,0.5,0.333333333333333
144.074081420898,149.068969726562,5,0,0,0.0222222222222222
157.308715820312,154.182357788086,2,0,0,0.0178571428571429
156.200119018555,185.934387207031,2,9.6819480079392e-06,1,0.5
158.050018310547,166.918273925781,2,0,0,0.0238095238095238
160.758865356445,174.303176879883,2,0,0,0.0277777777777778
156.677841186523,170.375076293945,3,0.000338868180277872,35,0.04
146.220672607422,177.130081176758,2,0,0,0.0227272727272727
145.68376159668,168.673919677734,1,0,0,0.00436681222707424
155.728637695312,183.708099365234,2,0,0,0.0116279069767442
161.584625244141,188.798187255859,2,0.000193638960158784,20,0.00961538461538462
161.495330810547,195.10676574707,3,1.45229220119088e-05,1.5,0.0149253731343284
182.941650390625,8.06597328186035,3,0.000130706298107179,13.5,0.0181818181818182
176.450225830078,0.485307425260544,3,4.8409740039696e-06,0.5,0.333333333333333
185.38037109375,5.48319578170776,4,6.29326620516048e-05,6.5,0.0909090909090909
180.429107666016,5.50283670425415,2,0,0,0.0555555555555556
172.681182861328,24.4319438934326,1,0,0,0.025
173.876510620117,24.8733444213867,2,0,0,0.5
174.543121337891,33.7812309265137,4,0.00139420051314324,144,0.00628930817610063
180.318664550781,32.7899627685547,5,0.0012102435009924,125,0.00497512437810945
165.817337036133,47.7246589660645,1,0,0,0.0102040816326531
184.100708007812,43.5475769042969,2,0,0,0.25
174.227203369141,50.3955001831055,1,0,0,0.00689655172413793
171.545028686523,56.5315361022949,2,0.000387277920317568,40,0.00952380952380952
166.329193115234,43.1476516723633,2,0,0,0.0769230769230769
170.415710449219,48.6854362487793,2,0,0,0.5
176.534606933594,39.0075836181641,4,9.6819480079392e-06,1,0.00497512437810945
182.948104858398,48.2854270935059,2,9.6819480079392e-06,1,0.5
175.48258972168,56.6770515441895,2,0,0,0.00869565217391304
175.204406738281,61.5298347473145,3,3.87277920317568e-05,4,0.0125
186.102981567383,76.9124450683594,1,0,0,0.0112359550561798
177.215667724609,73.4924697875977,5,0.000388891578318891,40.1666666666667,0.015625
165.995529174805,72.4442977905273,2,0,0,0.0121951219512195
