"group","x","y","mdegree","betweennesssT","betweennesss","closeness"
"CSR",66.8452967889607,11.3581549841911,5,2.01633229156165e-05,3,0.142857142857143
"CSR",167.522584088147,14.8527095094323,6,0.00165221117286651,245.824239354944,0.000163185378590078
"CSR",189.54571611248,178.054323093966,4,0.000485039934581219,72.1666666666667,0.000202634245187437
"CSR",174.356586439535,158.577564824373,3,0.000208354336794704,31,0.00666666666666667
"CSR",120.042402204126,153.369803586975,7,0.000413236101309496,61.4833333333333,0.00813008130081301
"CSR",75.2993097994477,78.8276612758636,5,0.00105185334543133,156.5,0.000178954903364352
"CSR",194.905493641272,108.222849387676,2,0,0,0.25
"CSR",150.984459416941,83.1076267175376,6,0.156381407620325,23267.2077327901,0.000211327134404057
"CSR",63.9073555357754,126.902516232803,4,0.000212162964456542,31.5666666666667,0.0232558139534884
"CSR",55.686524277553,185.603192029521,3,0.0513761467889908,7644,0.000146520146520147
"CSR",169.296929240227,177.72974036634,3,7.8524940910262e-05,11.6833333333333,0.0227272727272727
"CSR",116.387309506536,26.3707951176912,5,0.0028363074234634,422.000000000001,0.000113288773082588
"CSR",121.289370581508,96.0877570323646,6,0.0502821863271506,7481.2350926851,0.000155351871990057
"CSR",197.959949681535,196.850076830015,3,0,0,0.004149377593361
"CSR",183.47061467357,123.886168468744,4,0.000430150888866485,64,0.00564971751412429
"CSR",169.734445214272,79.9826509784907,4,0.023386990175981,3479.63333333333,0.000164068908941756
"CSR",147.305467771366,25.1443042419851,2,0.0126625667910072,1884,0.000149253731343284
"CSR",195.408443314955,14.400533400476,1,0,0,0.00012987012987013
"CSR",84.294292004779,32.1777918376029,1,0,0,0.00909090909090909
"CSR",189.92112451233,36.7251036223024,3,0,0,0.0555555555555556
"CSR",87.2605386655778,22.1480016130954,5,0.00849548005511308,1264,0.000128766417718259
"CSR",148.429745389149,77.1431531291455,5,0.0013935096503904,207.333333333335,0.000133994372236366
"CSR",193.312146281824,128.965168213472,3,0,0,0.000130924325739722
"CSR",25.2189269289374,141.771313734353,4,0.000473838088516988,70.5,0.02
"CSR",119.767482066527,166.536994790658,3,7.39321840239271e-05,11,0.0384615384615385
"CSR",139.141934039071,81.7516790237278,5,0.00112401942021863,167.237229437229,0.000142166619277794
"CSR",27.5629936717451,59.0408363845199,7,0.103498336525859,15399,0.000169635284139101
"CSR",103.017883328721,37.4529433902353,7,0.000350057689507232,52.0833333333335,0.000208899101733863
"CSR",133.856825577095,66.0078276414424,1,0,0,0.00013080444735121
"CSR",36.8111748714,27.7450222987682,4,0.0459118862788588,6831,0.00013575889220744
"CSR",104.104185244069,21.1088549345732,4,0.0123000750523687,1830.06666666668,0.000112511251125113
"CSR",6.87285689637065,150.27544349432,3,0.00214403333669389,319,0.000105163529288043
"CSR",126.884816354141,141.970648989081,3,0.00106865611452767,159,0.000167644593461861
"CSR",10.2336002979428,90.1616370305419,1,0,0,0.00014168319637291
"CSR",129.836033238098,110.84186672233,1,0,0,0.333333333333333
"CSR",80.0399200525135,122.712613362819,1,0,0,0.333333333333333
"CSR",51.0021660942584,147.162939701229,5,0.000255402090264476,38,0.00775193798449612
"CSR",162.902706069872,86.6447086911649,4,0.0329809521605406,4907.07096720603,0.000179179358537896
"CSR",54.4702761806548,64.8139297962189,1,0,0,0.2
"CSR",2.69713941961527,13.899567630142,6,0.00420405282790604,625.5,0.000143967751223726
"CSR",101.513819722459,125.550956279039,3,0.0042746244581107,636,0.000170241743275451
"CSR",175.843999814242,168.14943337813,2,0,0,0.000105030984140321
"CSR",176.35859772563,36.898332554847,1,0,0,0.0104166666666667
"CSR",6.85775857418776,109.027407085523,6,0.00187401998068397,278.826062826064,0.000136407038603192
"CSR",105.218788562343,122.447040909901,7,0.000141402223146706,21.0385297708827,0.00689655172413793
"CSR",73.8408723380417,187.420362280682,2,0,0,0.142857142857143
"CSR",135.267724376172,199.424262298271,2,0.0422018348623853,6279,0.000180864532465184
"CSR",175.201481441036,191.708633536473,2,0,0,0.000155448468832582
"CSR",64.1422965563834,102.670295117423,5,0.000665389656215344,99,0.0147058823529412
"CSR",154.895513597876,111.50438147597,2,0,0,0.0555555555555556
"CSR",183.55724462308,22.1715294290334,1,0,0,0.142857142857143
"CSR",120.148558309302,80.7908321730793,2,0,0,0.166666666666667
"CSR",164.376324787736,102.835215907544,2,0,0,0.166666666666667
"CSR",98.8310929387808,1.14074824377894,5,0.0287932251235004,4284,0.000157579577686732
"CSR",15.8239340409636,95.2337640337646,2,0.000134422152770777,20,0.00980392156862745
"CSR",130.759353283793,98.7566821277142,2,0.00104849279161206,156,0.00628930817610063
"CSR",114.945410657674,113.023509969935,3,0.000211714890613973,31.5,0.0204081632653061
"CSR",69.5750510320067,87.9605390131474,2,0.00214403333669389,319,0.000137532664007702
"CSR",96.8061858788133,112.541829468682,4,0,0,0.015625
"CSR",95.6793648190796,185.205065272748,2,0,0,0.111111111111111
"CSR",135.772051522508,65.0548175908625,1,0,0,0.125
"CSR",100.601515686139,53.8972544949502,7,0.0586834912351599,8731.22324342326,0.000200521355524363
"CSR",141.967226564884,88.9894819818437,5,0.000524246395806029,78,0.0192307692307692
"CSR",188.421989372,173.088524118066,2,0.171952817824377,25584,0.000221631205673759
"CSR",11.7252956610173,181.647998280823,4,0.00330656092123984,491.966666666669,0.000116360251338143
"CSR",176.726868236437,47.1967006567866,2,0,0,0.000179243592041585
"CSR",10.746506601572,144.264603639022,3,2.55402090264476e-05,3.8,0.0212765957446809
"CSR",167.57101751864,69.0025652758777,4,0.000197152490730472,29.3333333333333,0.0178571428571429
"CSR",101.964430371299,77.0880655385554,1,0,0,1
"CSR",134.631122928113,122.277667745948,1,0,0,0.0142857142857143
"CSR",34.4252989627421,9.63469124399126,5,0.00822316317729162,1223.48333333333,0.000198846689202625
"CSR",139.198125433177,157.620973372832,2,0,0,0.000189035916824197
"CSR",85.3268382139504,146.202240465209,7,0.00477400275565413,710.3,0.000124285359184688
"CSR",161.927709588781,87.2962779831141,1,0,0,0.0104166666666667
"CSR",126.210308168083,92.9675697814673,1,0,0,0.000110741971207087
"CSR",137.018686626107,171.722433157265,2,0.0042746244581107,636,0.000119132713843221
"CSR",1.0508329141885,120.241972245276,6,0.00175420909365864,261,0.00884955752212389
"CSR",69.0613102633506,189.213145477697,1,0,0,0.00010575296108291
"CSR",1.69361415319145,111.544028064236,2,0.00213059112141681,317,0.000146735143066764
"CSR",166.546446923167,80.768374633044,6,0.0197616062393037,2940.2305843148,0.00017921146953405
"CSR",185.380177479237,166.717713931575,1,0,0,1
"CSR",142.312393384054,24.2500499356538,1,0,0,0.000134246207544637
"CSR",15.424484713003,3.66066261194646,1,0,0,0.000136612021857923
"CSR",62.8045062534511,93.6282701324672,2,0,0,0.00411522633744856
"CSR",71.531775360927,80.1499573979527,2,0,0,0.0909090909090909
"CSR",71.0268984083086,169.336504861712,1,0,0,0.00571428571428571
"CSR",135.178635362536,17.0705127995461,4,0.000125460675919392,18.6666666666667,0.00833333333333333
"Str",6.9158091545105,12.2036714553833,1,0,0,0.0149253731343284
"Str",6.30688571929932,24.7670135498047,6,8.71375320714528e-06,0.9,0.0232558139534884
"Str",10.5238285064697,15.6838521957397,4,0.000158138484129674,16.3333333333333,0.0196078431372549
"Str",13.3931818008423,22.3811874389648,7,0.00016556131093576,17.1,0.024390243902439
"Str",7.44342613220215,33.1225967407227,6,0.000169434090138936,17.5,0.0263157894736842
"Str",7.78957891464233,27.2951335906982,6,8.71375320714528e-06,0.9,0.0232558139534884
"Str",11.6502733230591,26.9284477233887,8,0.000485388326798018,50.1333333333333,0.0285714285714286
"Str",5.56563520431519,23.3234691619873,7,0.000141033709315648,14.5666666666667,0.024390243902439
"Str",5.59153747558594,28.70530128479,1,0,0,0.333333333333333
"Str",12.7030210494995,72.4678268432617,1,0,0,0.333333333333333
"Str",5.68129253387451,86.7662963867188,4,0.000135547272111149,14,0.03125
"Str",9.61531639099121,78.9979095458984,3,4.8409740039696e-06,0.5,0.024390243902439
"Str",13.22141456604,111.069282531738,3,4.35687660357264e-05,4.5,0.0303030303030303
"Str",7.21935796737671,107.468170166016,3,0.000309822336254054,32,0.0357142857142857
"Str",4.74445390701294,114.806625366211,4,0.000193638960158784,20,0.0294117647058824
"Str",9.86170196533203,130.40087890625,2,0,0,0.0227272727272727
"Str",2.15967130661011,132.187484741211,3,4.8409740039696e-06,0.5,0.00371747211895911
"Str",0.425723373889923,139.010055541992,2,0,0,0.0037037037037037
"Str",6.54731321334839,140.870712280273,2,0.000329186232269933,34,0.00512820512820513
"Str",5.80644702911377,130.318237304688,2,0,0,0.00378787878787879
"Str",8.18280982971191,157.451141357422,2,0,0,0.00378787878787879
"Str",11.3504800796509,164.587921142578,4,7.98760710654984e-05,8.25,0.0121951219512195
"Str",11.984733581543,176.327926635742,3,0.00036791402430169,38,0.0116279069767442
"Str",2.7489869594574,177.176467895508,4,0.00044859692436785,46.3333333333333,0.0138888888888889
"Str",12.1203546524048,198.969314575195,1,0,0,0.00806451612903226
"Str",13.4205904006958,198.449356079102,3,0.000639008568523987,66,0.0263157894736842
"Str",31.4518547058105,11.5208044052124,2,0,0,0.0147058823529412
"Str",27.2313346862793,6.13507699966431,4,9.26239692759517e-05,9.56666666666667,0.0227272727272727
"Str",34.0182037353516,6.71087217330933,4,0.000266253570218328,27.5,0.0185185185185185
"Str",14.7723875045776,2.14169645309448,3,0.000580916880476352,60,0.0227272727272727
"Str",22.6980514526367,6.00032472610474,2,0,0,0.25
"Str",16.8733444213867,33.4696846008301,2,0,0,0.25
"Str",33.1906471252441,27.1652793884277,3,4.8409740039696e-06,0.5,0.333333333333333
"Str",16.8241481781006,22.5279388427734,3,1.93638960158784e-05,2,0.0833333333333333
"Str",29.5372848510742,30.4888515472412,4,0.00011618337609527,12,0.1
"Str",20.374059677124,18.8777351379395,3,2.4204870019848e-05,2.5,0.0769230769230769
"Str",26.5074062347412,35.989875793457,3,2.4204870019848e-05,2.5,0.0769230769230769
"Str",15.8001251220703,59.1722373962402,3,0,0,0.0833333333333333
"Str",28.9452667236328,67.9644317626953,3,0,0,0.0833333333333333
"Str",25.0973167419434,62.6661033630371,4,0.000309822336254054,32,0.0384615384615385
"Str",20.1851329803467,65.1656723022461,3,0.000106501428087331,11,0.0344827586206897
"Str",31.1279716491699,85.2222213745117,2,0,0,0.5
"Str",28.4919147491455,86.4566116333008,4,0.000469574478385051,48.5,0.00421940928270042
"Str",19.957483291626,88.4889526367188,3,0.000154911168127027,16,0.00420168067226891
"Str",21.8594398498535,92.3798904418945,3,0.00120056155298446,124,0.00480769230769231
"Str",34.7585945129395,98.5297241210938,3,0.000755191944619257,78,0.0062111801242236
"Str",16.3372707366943,93.8541564941406,3,0.00145229220119088,150,0.00549450549450549
"Str",33.8907890319824,102.829261779785,4,0.00228009875586968,235.5,0.00699300699300699
"Str",13.6412839889526,104.974098205566,4,0.000682577334559713,70.5,0.00613496932515337
"Str",13.7363767623901,117.204261779785,3,0.00209130076971487,216,0.00632911392405063
"Str",22.910364151001,119.752708435059,3,0.000319504284261994,33,0.00657894736842105
"Str",27.0520706176758,115.627555847168,3,0.00284649271433412,294,0.00746268656716418
"Str",33.4307174682617,127.702224731445,3,0,0,0.00429184549356223
"Str",15.0348539352417,125.109558105469,4,0.000280776492230237,29,0.00490196078431373
"Str",16.1328010559082,156.509643554688,3,0.00189766180955608,196,0.00561797752808989
"Str",16.3884754180908,154.054138183594,3,0,0,0.00429184549356223
"Str",19.1077613830566,148.425903320312,3,0.000639008568523987,66,0.00432900432900433
"Str",29.5986022949219,154.935073852539,5,0.00034290232528118,35.4166666666667,0.0142857142857143
"Str",26.9555149078369,153.042388916016,4,0.000491358861402914,50.75,0.0166666666666667
"Str",27.140209197998,172.1650390625,4,0.000359038905294412,37.0833333333333,0.0158730158730159
"Str",21.5547161102295,175.527297973633,4,0.000582530538477675,60.1666666666667,0.0161290322580645
"Str",27.7304039001465,180.877075195312,4,0.000706782204579561,73,0.0175438596491228
"Str",25.3783416748047,170.6796875,2,4.8409740039696e-06,0.5,0.0147058823529412
"Str",34.3042640686035,171.580001831055,2,0.000193638960158784,20,0.0128205128205128
"Str",27.2304286956787,199.852508544922,1,0,0,0.2
"Str",27.9879302978516,190.922378540039,2,0,0,0.25
"Str",28.8355007171631,187.332290649414,3,1.93638960158784e-05,2,0.333333333333333
"Str",34.6941795349121,195.552810668945,3,4.8409740039696e-06,0.5,0.0666666666666667
"Str",18.447732925415,195.010314941406,2,0.000203320908166723,21,0.00806451612903226
"Str",25.4872035980225,195.954986572266,2,0,0,0.0625
"Str",38.5145263671875,10.0429000854492,1,0,0,0.0625
"Str",50.9955596923828,9.92051029205322,4,1.93638960158784e-05,2,0.1
"Str",44.6162796020508,8.09643268585205,4,6.29326620516048e-05,6.5,0.1
"Str",41.4490699768066,2.83470630645752,6,8.22965580674832e-05,8.5,0.125
"Str",51.2768135070801,3.39940357208252,2,0,0,0.5
"Str",41.4623107910156,34.0448265075684,2,0,0,0.5
"Str",35.4323081970215,16.7023601531982,3,9.6819480079392e-06,1,0.0909090909090909
"Str",50.423942565918,19.7823753356934,2,0,0,0.5
"Str",36.4221611022949,26.6715469360352,2,0,0,0.0123456790123457
"Str",55.8787727355957,23.9367618560791,2,0,0,0.0123456790123457
"Str",53.8826789855957,54.5649261474609,3,0.0024204870019848,250,0.00704225352112676
"Str",36.2847175598145,36.8429298400879,1,0,0,0.00444444444444444
"Str",42.4086761474609,46.805103302002,4,0.00386309725516774,399,0.0078125
"Str",51.907958984375,48.6533050537109,3,0.000283196979232222,29.25,0.00662251655629139
"Str",44.8385963439941,45.9917831420898,5,0.00156605509028417,161.75,0.00680272108843537
"Str",36.8110122680664,77.9070510864258,2,0.000329186232269933,34,0.00523560209424084
"Str",53.5723724365234,72.859130859375,6,0.000361459392296397,37.3333333333333,0.00581395348837209
"Str",51.7251663208008,76.0848236083984,5,0.000170240919139598,17.5833333333333,0.00578034682080925
"Str",41.5535697937012,74.003662109375,1,0,0,0.00420168067226891
"Str",46.4846954345703,89.3423233032227,2,0.000329186232269933,34,0.00490196078431373
"Str",35.3578872680664,95.2726287841797,5,0.000707589033580223,73.0833333333333,0.00581395348837209
"Str",37.4054412841797,82.6555938720703,1,0,0,0.333333333333333
"Str",44.3018913269043,94.1699447631836,1,0,0,0.333333333333333
"Str",42.0660934448242,100.934883117676,4,0.00100692259282568,104,0.0172413793103448
"Str",54.0968322753906,118.161117553711,3,9.19785060754224e-05,9.5,0.0104166666666667
"Str",54.0483093261719,116.928771972656,3,9.19785060754224e-05,9.5,0.0104166666666667
"Str",50.575813293457,100.207763671875,4,0.000522825192428717,54,0.0126582278481013
"Str",38.2819519042969,121.134307861328,4,0.000261412596214358,27,0.0144927536231884
"Str",47.3900527954102,108.859169006348,4,0.000648690516531926,67,0.0151515151515152
"Str",43.0331573486328,128.932388305664,4,0.000619644672508109,64,0.0138888888888889
"Str",54.5951766967773,136.218719482422,4,3.2273160026464e-05,3.33333333333333,0.0133333333333333
"Str",49.886905670166,136.366897583008,3,0.000493779348404899,51,0.0117647058823529
"Str",36.9074668884277,158.058547973633,3,8.71375320714528e-05,9,0.0099009900990099
"Str",42.0878448486328,144.028427124023,2,0,0,0.00840336134453781
"Str",40.3666763305664,164.461212158203,2,0,0,0.0116279069767442
"Str",45.1844673156738,164.416778564453,4,0.000280776492230237,29,0.0142857142857143
"Str",49.3535079956055,164.511596679688,2,0.000551871036452534,57,0.0113636363636364
"Str",38.562915802002,147.540115356445,2,0.00101660454083362,105,0.0142857142857143
"Str",35.481388092041,152.823776245117,4,0.000740669022607349,76.5,0.0136986301369863
"Str",52.5866088867188,168.381011962891,5,0,0,0.00917431192660551
"Str",56.7901268005371,170.320388793945,4,0.000929467008762163,96,0.0126582278481013
"Str",40.620777130127,179.492950439453,5,0,0,0.00917431192660551
"Str",45.013973236084,175.058929443359,6,0.000164593116134966,17,0.0108695652173913
"Str",50.603157043457,172.856796264648,6,0.000164593116134966,17,0.0108695652173913
"Str",51.1995048522949,198.445587158203,5,0,0,0.00917431192660551
"Str",50.0048751831055,187.050720214844,2,0,0,0.5
"Str",44.1877365112305,191.82649230957,2,0,0,0.5
"Str",58.1261520385742,6.58786773681641,3,0.000193638960158784,20,0.02
"Str",76.543327331543,8.260910987854,4,0.000295299414242146,30.5,0.0204081632653061
"Str",77.4748077392578,6.39459705352783,3,0.000271094544222298,28,0.0149253731343284
"Str",70.9989547729492,0.890182018280029,2,0,0,0.0166666666666667
"Str",64.7466201782227,8.76100063323975,3,0,0,0.000270709258256632
"Str",64.9637832641602,1.45731830596924,1,0,0,0.000279876854184159
"Str",66.7521133422852,0.132807180285454,3,0,0,0.000270709258256632
"Str",75.6012573242188,29.765962600708,2,0.00139420051314324,144,0.000291630212890055
"Str",78.2151947021484,28.7075958251953,3,0,0,0.00490196078431373
"Str",62.5747413635254,16.1756629943848,6,0.00935276177566926,966,0.000292740046838407
