"x","y","mdegree","betweennesssT","betweennesss","closeness"
88.798486848058,49.0900705493452,3,0,0,0.0045045045045045
49.9974003796514,61.7383126212723,5,0.00171457264276879,280,0.0053475935828877
51.3039671713871,64.6895619036625,22,1.59309075184321e-05,2.60161278320508,0.0303030303030303
48.3352212215194,65.8526663937057,24,2.24780786406234e-05,3.67080511048564,0.032258064516129
57.7722645036866,21.6452890101112,24,2.24780786406234e-05,3.67080511048564,0.032258064516129
57.6631806242903,21.9076025185892,24,2.24780786406234e-05,3.67080511048564,0.032258064516129
59.0447091694732,24.4669849590565,8,0.000509268898060492,83.1666666666667,0.0111111111111111
100.747671324416,99.5797187733283,2,0,0,0.5
102.689838700281,101.795768813915,2,0,0,0.5
102.911237528474,101.060352301866,7,1.02057895402904e-06,0.166666666666667,0.0158730158730159
102.950954211001,100.302804077097,6,0,0,0.015625
32.3227108311644,164.030407054012,7,1.02057895402904e-06,0.166666666666667,0.0158730158730159
154.750193809018,65.8547402973534,7,1.02057895402904e-06,0.166666666666667,0.0158730158730159
154.340129755355,65.8121752204712,6,0.000257185896415318,42,0.00675675675675676
154.279549339901,63.3145000359785,5,0,0,0.00558659217877095
36.1903909738495,103.427734153867,5,0,0,0.00558659217877095
37.8243431862549,100.261591204784,5,0,0,0.00558659217877095
36.8700028443192,101.607276745819,1,0,0,0.2
38.3377784126469,101.712789855553,5,0,0,0.2
49.1659317724613,99.8784975827399,5,0,0,0.2
48.9469315096954,98.9392150384748,5,0,0,0.2
49.0018728502728,99.5982268507731,5,0,0,0.2
50.3562924109265,98.3762865046467,5,0,0,0.2
49.0293645885271,98.2222673356588,3,0,0,0.333333333333333
166.53697857749,114.299903410556,4,1.3559120389243e-05,2.21428571428571,0.00934579439252336
111.768782600559,17.6261909605125,2,0,0,0.5
110.155408252192,18.1128697482391,2,0,0,0.5
111.593455604251,17.1473169962404,2,0,0,0.0833333333333333
111.467918562983,16.2085925309434,4,6.12347372417425e-06,1,0.1
110.096123287675,18.15687848587,2,0,0,0.5
112.93551435378,16.552935662567,2,0,0,0.5
132.712509677749,165.766474843499,4,7.3481684690091e-05,12,0.1
131.461860207245,166.192428240639,3,0,0,0.0714285714285714
62.9713255055438,115.323931526605,3,0,0,0.0714285714285714
124.421178051023,39.1965551338299,5,9.18521058626137e-06,1.5,0.142857142857143
126.046385243409,38.7486481209137,6,1.68395527414792e-05,2.75,0.166666666666667
123.36718899953,39.1203762591979,12,0,0,0.0625
66.4021132961517,151.058161122019,12,0,0,0.0625
63.9423193501542,152.784075236089,13,2.72154387741078e-06,0.444444444444444,0.0666666666666667
100.149132169085,59.8660840170003,13,2.72154387741078e-06,0.444444444444444,0.0666666666666667
102.159773733296,59.6969483227375,12,0,0,0.0625
139.809060098406,98.3261702156769,12,0,0,0.0625
137.288767461227,96.1351570071844,1,0,0,1
138.827438963346,95.0013164787315,10,1.99012896035663e-05,3.25,0.00917431192660551
136.538020815655,96.7100377908311,11,2.24527369886389e-05,3.66666666666667,0.00925925925925926
46.3544731835061,83.3377025003294,12,2.61924298701882e-05,4.27738095238095,0.00934579439252336
48.0737213444902,84.3685644226781,12,2.61924298701882e-05,4.27738095238095,0.00934579439252336
44.0257191902591,85.5577637875642,22,1.19185488666888e-05,1.94637054122348,0.0294117647058824
153.050447371355,47.7249652113174,18,1.56302953253607e-06,0.255252100840336,0.0263157894736842
156.575739410527,45.5411617591744,16,0,0,0.025
155.357133751733,45.4602057812606,20,8.91194173186423e-06,1.45537355646382,0.0285714285714286
155.188158645538,45.61592849081,19,6.19298073825319e-06,1.01135091244118,0.0277777777777778
156.17120480058,46.1240635803539,19,3.16270622790105e-06,0.516488903253609,0.027027027027027
157.151151491935,46.2131491536897,6,0.000367408423450455,60,0.0133333333333333
10.2078137575934,41.5420444580215,8,0.000570503635302234,93.1666666666667,0.0111111111111111
10.3411878047713,38.8759214734704,6,0.000367408423450455,60,0.0133333333333333
57.6125767211929,140.328727880304,6,0.000367408423450455,60,0.0133333333333333
59.2148291057109,139.64863102121,2,0,0,0.0142857142857143
59.3644589145604,138.136883481018,4,2.08003710630681e-05,3.3968253968254,0.0178571428571429
59.9442961576169,138.814170437914,9,0.000146741820295635,23.963819705199,0.0222222222222222
103.587940430457,96.4231604105993,7,0,0,0.142857142857143
101.995970764946,94.9889084500463,7,0,0,0.142857142857143
100.815789179799,94.9292840802293,7,0,0,0.142857142857143
100.033711246914,97.1586133522689,7,0,0,0.142857142857143
100.143657887166,96.3185589436795,7,0,0,0.142857142857143
101.11660211563,95.5105852104449,4,0,0,0.25
25.836951444907,158.212377313533,4,0,0,0.25
30.0650511401129,159.919812520646,4,0,0,0.25
27.4683033951172,157.632472428997,4,0,0,0.25
27.1593172113484,157.630757396171,15,0.000185603565914148,30.3101759351759,0.0227272727272727
100.848661984815,117.339324055549,13,8.00201190878814e-05,13.0677655677656,0.0208333333333333
101.106173817699,116.218882678626,14,0.000122137013157551,19.9457070707071,0.0222222222222222
101.0897875364,112.710296586882,2,0,0,0.25
99.6452271687051,199.426251457036,3,1.22469474483485e-05,2,0.333333333333333
98.8377702631651,197.813587019008,11,2.29630264656534e-06,0.375,0.0526315789473684
97.2889180669812,197.823287383722,15,8.89944847913324e-05,14.5333333333333,0.0666666666666667
98.3082161788,197.633196417373,12,5.81730003796554e-06,0.95,0.0555555555555556
100.807114464253,198.671365161619,12,5.81730003796554e-06,0.95,0.0555555555555556
153.899706169405,161.175280528684,11,2.29630264656534e-06,0.375,0.0526315789473684
150.645089209984,161.499630302882,14,4.56198792450982e-05,7.45,0.0625
152.6772377581,163.367686226167,11,2.29630264656534e-06,0.375,0.0526315789473684
153.253650487189,163.561015637397,11,2.29630264656534e-06,0.375,0.0526315789473684
152.627097302848,161.546484433603,2,0,0,0.5
32.6989963069834,108.171905982106,2,0,0,0.5
29.8109102145469,105.885810662788,4,0,0,0.00344827586206897
30.7482607081914,107.518538547954,5,0.000955261900971183,156,0.00398406374501992
31.1271641886703,106.5573623688,4,0,0,0.00344827586206897
173.84972939888,121.143615442153,4,0,0,0.00344827586206897
174.084869922772,120.773400192286,6,0,0,0.00485436893203883
173.780445542755,122.460666527034,6,0,0,0.00485436893203883
175.725487147164,50.5123078095146,8,0.000587270289546997,95.9047619047619,0.0105263157894737
176.882786837457,54.178890872567,8,0.00114269851572829,186.609523809524,0.0120481927710843
178.503822589488,50.7966061293577,18,9.02389201776092e-05,14.7365570985246,0.0277777777777778
177.142995707235,50.1069834577283,24,2.24780786406234e-05,3.67080511048564,0.032258064516129
175.781139436204,50.5116105803533,19,2.60774030793287e-05,4.25859638727286,0.0285714285714286
179.348622906298,54.1982322888024,24,6.22830048852015e-05,10.1711883957827,0.0333333333333333
175.452629773204,49.4079871532317,10,0,0,0.1
177.050121834534,48.7887007955073,10,0,0,0.1
2.18476846479797,55.9562874539873,10,0,0,0.1
0.028244850736225,53.6868203227494,10,0,0,0.1
3.20533280025087,52.4476540580279,10,0,0,0.1
60.5355323524758,8.9364247962705,10,0,0,0.1
61.5689743301673,11.6199922048237,10,0,0,0.1
61.1311986375361,8.28648672593539,10,0,0,0.1
61.2580117876938,7.71341996812765,10,0,0,0.1
60.0572826674502,8.0631358745158,2,0,0,0.5
45.6476092247343,50.2086137372382,2,0,0,0.5
46.5235539879204,49.2394784982674,11,6.97369449895383e-05,11.3884615384615,0.0212765957446809
44.9472597282921,53.5263355117911,11,6.97369449895383e-05,11.3884615384615,0.0212765957446809
59.2998437395181,118.740288045195,13,0.000364650005508272,59.5495337995338,0.0232558139534884
60.3353536857219,121.522292928887,12,0.000204436238323542,33.3856643356643,0.0227272727272727
101.392086673396,106.233225646818,13,2.16362738254157e-05,3.53333333333333,0.0588235294117647
102.770782259544,102.678294248659,11,2.29630264656534e-06,0.375,0.0526315789473684
103.649295098184,106.332123142669,11,2.29630264656534e-06,0.375,0.0526315789473684
100.962671142714,103.431555583802,2,0,0,0.5
5.77308605462453,170.668739907173,2,0,0,0.5
5.21001637066093,171.465220940261,9,0,0,0.0106382978723404
5.04575683967166,174.460834770861,9,0,0,0.0106382978723404
6.5289367550228,172.102996212958,12,0.0012124477973865,198,0.0138888888888889
5.88691593869961,172.353288033326,1,0,0,1
3.78719427099206,171.119842581254,9,0,0,0.0106382978723404
6.84724249248103,172.128775091351,9,0,0,0.0106382978723404
7.32137447498493,170.512071245739,9,0,0,0.0106382978723404
5.07958470212319,172.301595482207,9,0,0,0.0106382978723404
112.344291003337,1.85598818192049,9,0,0,0.0106382978723404
115.798888545125,3.73050257421029,7,0.000275744528252091,45.0307359307359,0.00584795321637427
113.691113442394,4.00409970502148,7,0.000227055401390698,37.0795093795094,0.00595238095238095
18.2996678887173,120.00807177222,16,1.22469474483485e-05,2,0.0625
19.2835084781374,121.496694784629,8,0,0,0.0416666666666667
19.1170768069343,118.522964777309,9,7.65434215521781e-07,0.125,0.0434782608695652
19.5275266140407,120.239387545347,9,3.06173686208712e-06,0.5,0.0149253731343284
181.237719436315,54.032546628884,6,0,0,0.0142857142857143
181.956514645623,51.1398765010474,1,0,0,0.0714285714285714
182.19739122043,49.4168555070641,6,3.67408423450455e-05,6,0.125
185.722125237037,51.8016408658585,1,0,0,1
156.859802945735,17.5631022928256,16,3.48444122373024e-06,0.569030158482491,0.0256410256410256
159.96660799536,17.1736838136422,20,9.35564798300092e-06,1.52783344951195,0.0285714285714286
157.960442609816,17.7304037281175,4,1.42881053564066e-05,2.33333333333333,0.00869565217391304
13.1950268822272,152.557567345687,3,0,0,0.00847457627118644
11.6822544127815,150.299042815638,2,0,0,0.5
15.4683171405469,152.309053403932,2,0,0,0.5
75.4556696821394,7.47999308482708,8,0.000717022986566053,117.094155844156,0.00719424460431655
73.3553774344283,6.56743554328184,8,0.00043831524487471,71.5795093795094,0.00606060606060606
9.25374468315824,153.748265399608,3,0,0,0.0138888888888889
9.76231558913994,152.884213296464,14,1.17511357147378e-05,1.91903096903097,0.02
9.54311284290377,151.162863302419,15,0.000177968109158957,29.0632600343127,0.0232558139534884
9.18251578366015,150.813647235065,14,0.000107828586074462,17.6090550774761,0.0227272727272727
12.6893994096634,154.127055502386,18,0.000745305865569278,121.712919682657,0.024390243902439
64.2231035549776,72.6702284729556,13,6.06456662314345e-05,9.90380116959064,0.0217391304347826
61.7839237281657,70.0223235646985,14,1.17511357147378e-05,1.91903096903097,0.02
134.027227983261,154.444393668129,7,0,0,0.142857142857143
136.079343336492,155.978670128101,7,0,0,0.142857142857143
136.539945010122,154.555438427137,7,0,0,0.142857142857143
189.343390006509,75.9587663415717,7,0.000160741185259574,26.25,0.0128205128205128
187.948352069324,72.7671461093071,7,0.0012124477973865,198,0.0153846153846154
93.6561090327556,161.305058280206,6,0,0,0.0120481927710843
94.8364055325931,164.830368239847,7,0.000160741185259574,26.25,0.0128205128205128
23.8111409574155,0.127411518252292,6,0,0,0.0120481927710843
24.3428723869889,0.658520818419592,7,0.000160741185259574,26.25,0.0128205128205128
111.06416371072,101.78810005456,9,0.000722569899452562,118,0.0151515151515152
109.657328921119,100.101847972065,7,0.000391902318347152,64,0.0135135135135135
110.617099634127,102.929195839623,9,0.000722569899452562,118,0.0151515151515152
36.0616291897161,167.148635414699,6,0,0,0.0123456790123457
35.3671950443853,168.955831599877,6,0,0,0.0123456790123457
36.6675812626141,168.574960205623,6,0,0,0.0123456790123457
181.255831300127,109.362035625224,6,0,0,0.0123456790123457
181.940355948141,108.652398057036,6,0,0,0.0123456790123457
182.74710001481,110.165072116075,6,0,0,0.0123456790123457
58.8646753185787,66.1129860741141,6,0,0,0.0123456790123457
62.0412695482915,68.0279456353293,8,0,0,0.00740740740740741
25.7990487349905,72.3129881239329,12,2.61924298701882e-05,4.27738095238095,0.00934579439252336
184.386443404518,85.7344572855758,10,1.99012896035663e-05,3.25,0.00917431192660551
183.124537643412,85.557383432764,10,0,0,0.1
183.093657597844,86.7816713546083,16,0.00174527019973605,285.013095238095,0.0120481927710843
180.206173512182,85.7089427543902,13,3.66023352012844e-05,5.97738095238095,0.00943396226415094
182.288901675293,87.8122210089697,13,3.66023352012844e-05,5.97738095238095,0.00943396226415094
185.042715080426,85.6828569939729,13,8.80249347850049e-05,14.375,0.00970873786407767
28.6555181381514,187.686367142079,5,0,0,0.0555555555555556
29.543055691975,187.491035249369,5,0,0,0.0555555555555556
29.3167539387143,186.59995342554,2,0,0,0.0277777777777778
185.83801496216,159.292850950114,7,0.0013299018552959,217.180952380952,0.0116279069767442
183.452453324975,160.910479246275,7,0.000177755694393173,29.0285714285714,0.0108695652173913
184.446412643343,159.240853644017,5,0,0,0.00943396226415094
184.394612896843,157.800403157467,4,3.87820002531036e-05,6.33333333333333,0.00862068965517241
184.552624258675,160.352694710414,4,3.87820002531036e-05,6.33333333333333,0.00862068965517241
184.383220531346,159.095158971167,3,0,0,0.00709219858156028
183.434676647318,158.532397020771,6,8.57286321384395e-05,14,0.0119047619047619
23.1812705749831,149.870809311768,5,0.000514371792830637,84,0.0105263157894737
22.3998047523443,147.230525605478,6,8.57286321384395e-05,14,0.0119047619047619
22.643842941273,149.275004247994,3,0.000355161476002106,58,0.00826446280991736
21.7010698766333,52.6722922037837,2,0,0,0.00666666666666667
24.9973641721836,54.9182155641416,9,9.50251786105949e-05,15.5181818181818,0.0158730158730159
23.9811842978579,51.3888540228607,8,4.92661295081292e-05,8.04545454545455,0.015625
17.921987141765,88.0560402421511,9,9.50251786105949e-05,15.5181818181818,0.0158730158730159
15.9192354492783,90.7479623691894,9,9.50251786105949e-05,15.5181818181818,0.0158730158730159
16.157662259419,92.830009398309,6,0,0,0.125
18.3280549155743,90.2718375944326,6,0,0,0.125
103.372000360091,54.4716556088989,6,0,0,0.125
56.8060653402454,141.44829068204,7,8.16463163223233e-06,1.33333333333333,0.142857142857143
60.3964195036909,139.91248007394,7,8.16463163223233e-06,1.33333333333333,0.142857142857143
58.0617190333196,140.703895103365,7,8.16463163223233e-06,1.33333333333333,0.142857142857143
0.829116588402501,169.0761074109,3,0,0,0.0714285714285714
2.71158135491992,167.860397969682,3,0,0,0.0714285714285714
58.9442417985958,130.990402032389,3,0,0,0.0714285714285714
61.1306404682809,132.543160039472,8,0.000661335162210819,108,0.0158730158730159
61.4816779747028,132.751719899322,6,0,0,0.0123456790123457
60.0958908787689,131.774947226376,3,0,0,0.333333333333333
149.37075418095,81.7365723850541,3,0,0,0.333333333333333
148.805397442844,81.3001882266493,3,0,0,0.333333333333333
2.82622114118214,194.185658717267,2,0,0,0.5
111.690777915043,44.5859378807958,2,0,0,0.5
53.3194140587473,122.763722690677,3,0,0,0.333333333333333
54.749658974907,124.346126102152,3,0,0,0.333333333333333
52.993712819445,121.385905249,3,0,0,0.333333333333333
54.9974431187342,122.442077436528,5,0,0,0.111111111111111
37.6387857446112,153.435472468456,6,6.12347372417425e-06,1,0.125
37.817159583005,155.148119862451,5,0,0,0.111111111111111
39.5073231296511,155.687921524922,7,0,0,0.142857142857143
37.7370776450822,155.700299187472,7,0,0,0.142857142857143
24.5357725011819,140.428818541909,7,0,0,0.142857142857143
23.0191911229476,138.074640237991,7,0,0,0.142857142857143
23.5091834553775,140.246650229688,6,0,0,0.166666666666667
23.3309140996419,140.051031938016,5,0,0,0.0555555555555556
63.7809691680587,19.1028559539238,5,0,0,0.0555555555555556
27.9536976202699,130.419180769102,7,6.12347372417425e-05,10,0.0769230769230769
28.0961655034954,128.668264132235,7,6.12347372417425e-05,10,0.0769230769230769
28.3544808556474,127.33836784765,15,0.000113433180682781,18.5243190045822,0.0185185185185185
23.5316499514289,60.3108487216292,16,6.59747428003598e-05,10.7740713477556,0.0208333333333333
20.8973160669004,59.0629799400389,14,8.44203385912299e-05,13.7863478139794,0.0181818181818182
19.0099386303732,59.9166964468824,16,6.59747428003598e-05,10.7740713477556,0.0208333333333333
20.3789457024252,60.7049566502728,16,6.59747428003598e-05,10.7740713477556,0.0208333333333333
85.6969898746903,66.7172654018708,4,0,0,0.25
84.760284248508,71.0906951734218,4,0,0,0.25
85.4817592304651,70.8960497995961,4,0,0,0.25
87.9752977478958,68.7694794175266,4,0,0,0.25
88.2733606918698,70.0515569261015,8,0,0,0.125
87.1146504198339,70.3951374750268,5,1.53086843104356e-06,0.25,0.142857142857143
143.301315944101,108.512370305394,5,1.53086843104356e-06,0.25,0.142857142857143
146.41047576346,107.794616416317,4,0,0,0.125
143.918389590025,108.706641827419,4,0,0,0.00568181818181818
145.134363056077,106.203836473902,6,2.4493894896697e-06,0.4,0.125
16.2824171475212,86.9341007654729,5,0,0,0.1
15.7526296928872,88.5633882361974,6,2.4493894896697e-06,0.4,0.125
195.052826304534,194.215980784235,6,2.4493894896697e-06,0.4,0.125
195.81568108339,195.208560378988,6,2.4493894896697e-06,0.4,0.125
193.792062807015,194.71722083881,8,0,0,0.125
21.4759514013983,88.405342758036,8,0,0,0.125
41.9339447764351,34.2255529849597,8,0,0,0.125
41.0079632415722,34.3591089855391,8,0,0,0.125
38.0811677555623,34.2016559384431,8,0,0,0.125
193.271757196167,108.229890203716,8,0,0,0.125
194.073357417989,112.972352513564,2,0,0,0.5
193.187393905496,109.140711004792,2,0,0,0.5
194.594618333266,113.641771383202,3,0,0,0.333333333333333
54.4621738394261,156.271376653725,3,0,0,0.333333333333333
54.8596821306245,156.778240102641,3,0,0,0.333333333333333
53.197350434305,153.139691095765,7,1.70900584847409e-05,2.79090909090909,0.0153846153846154
52.8650189206388,153.911560772395,9,0.000335677695970643,54.8181818181818,0.0192307692307692
22.4285960280771,185.864594510665,10,0.000464103640349461,75.7909090909091,0.0196078431372549
21.5686804706882,186.713623172874,15,2.9540074141523e-05,4.82407134775556,0.0204081632653061
21.5838145470639,185.851225830391,15,2.9540074141523e-05,4.82407134775556,0.0204081632653061
21.3048020233183,186.05605708186,15,2.9540074141523e-05,4.82407134775556,0.0204081632653061
20.7281819827451,184.905543661966,8,0,0,0.125
162.987968453108,137.401392016241,4,0,0,0.25
149.803911809277,79.3425585197356,4,0,0,0.25
150.027560481056,79.446759984738,4,0,0,0.25
150.144483971266,83.0123805429584,4,0,0,0.25
151.898132226077,82.0302163896476,3,0,0,0.333333333333333
189.577871066701,79.9263595573896,3,0,0,0.333333333333333
188.92800608985,82.5555819990603,14,0,0,0.0555555555555556
190.492138589544,79.2864075482581,16,1.22469474483485e-05,2,0.0625
187.603010471126,81.8606816406746,7,2.04115790805808e-06,0.333333333333333,0.0114942528735632
187.710547770856,81.4484039236651,10,1.09056151087675e-05,1.78095238095238,0.0125
192.852908741972,34.5007713645867,10,1.09056151087675e-05,1.78095238095238,0.0125
193.452056446763,38.2184906664583,10,1.09056151087675e-05,1.78095238095238,0.0125
191.826781464958,38.0946226595974,10,1.09056151087675e-05,1.78095238095238,0.0125
192.555242148365,35.567021473688,7,0,0,0.142857142857143
191.380972897756,36.0205775831959,7,0,0,0.142857142857143
98.0035221400632,33.6374609352688,5,0,0,0.2
54.8216553650552,80.4370554576428,6,1.12511098022959e-05,1.83737373737374,0.00497512437810945
55.5863775744832,80.5895576324643,4,0,0,0.00476190476190476
55.6626645100074,79.1018682517354,6,1.12511098022959e-05,1.83737373737374,0.00497512437810945
54.1980772059419,80.0309331238952,1,0,0,1
45.5678045040925,65.9824332020701,1,0,0,1
47.0607118708881,66.7655555550196,2,0,0,0.5
101.290836861095,171.694159158091,2,0,0,0.5
104.104533646285,170.535612129162,10,2.66304835640929e-05,4.34891774891775,0.05
98.3931814649554,170.152554324123,9,1.88435986875726e-05,3.07727272727273,0.0476190476190476
99.8396385735451,171.469773160671,5,2.27078817271462e-05,3.70833333333333,0.0384615384615385
101.518268485947,172.239245849013,7,6.05156929786766e-05,9.88257575757576,0.0434782608695652
101.214327831528,170.095452276667,2,0,0,0.5
100.052050682075,36.6472617081832,7,8.16463163223233e-06,1.33333333333333,0.142857142857143
99.0571688222857,36.3377065367259,7,8.16463163223233e-06,1.33333333333333,0.142857142857143
99.5254914687282,36.7413466303971,6,0,0,0.0166666666666667
100.447397850405,37.4067165111319,8,0.000246980106875028,40.3333333333333,0.0204081632653061
98.1980955339701,38.8418710478396,8,0.000246980106875028,40.3333333333333,0.0204081632653061
98.3037796937272,35.3877698470423,8,0.000246980106875028,40.3333333333333,0.0204081632653061
64.1291926081789,175.17324143835,6,5.10289477014521e-06,0.833333333333333,0.0416666666666667
59.5673182545672,175.342439809952,5,1.53086843104356e-06,0.25,0.04
61.3362785412683,176.954107838225,11,3.82717107760891e-05,6.25,0.0526315789473684
199.002636661467,79.2627959012985,2,0,0,0.5
127.497340867796,27.5393867397001,2,0,0,0.5
127.656613570503,27.7625075935002,3,0,0,0.333333333333333
127.372013050799,26.0748044684221,6,0,0,0.166666666666667
128.781991377881,27.1491649165732,6,0,0,0.166666666666667
22.2909423375834,66.3840440468552,6,0,0,0.166666666666667
21.6108675211115,69.1419270880536,6,0,0,0.166666666666667
20.2573809566083,67.5896878895061,6,0,0,0.166666666666667
83.0222427398564,72.7972521144769,6,0,0,0.166666666666667
188.247911354365,84.1416660600832,17,4.41983585591291e-05,7.21785714285714,0.0526315789473684
