"r","obs","mmean","lo","hi"
37.6953125,37.7354363711038,37.530511884914,37.037786472843,38.0106642851023
37.79296875,37.8234851824974,37.6266471402757,37.1210336643892,38.1115343653489
37.890625,37.9241923511263,37.7276740458839,37.2229512942537,38.2297112572555
37.98828125,38.0272044141657,37.8308372282005,37.3433699042932,38.3267488910115
38.0859375,38.0971241735186,37.9303430950872,37.4294957269749,38.4153716308872
38.18359375,38.2036068739287,38.0297749916804,37.5448993922654,38.5367223470777
38.28125,38.2961838817271,38.1263562992811,37.6313858385858,38.6480997276785
38.37890625,38.3915359017184,38.222130282614,37.7232549786078,38.7570152853153
38.4765625,38.4814394263532,38.3185927759499,37.8029355501125,38.8500443142321
38.57421875,38.6187826404494,38.4140130845153,37.9005373425888,38.9569388440243
38.671875,38.7070162544165,38.5103861199031,37.9891812361125,39.0331133407645
38.76953125,38.7987051730506,38.6065363735552,38.0735930378178,39.1512336338484
38.8671875,38.9059760496324,38.7047893002052,38.1840981524061,39.242279652902
38.96484375,39.0249669751031,38.8014718616605,38.2954352737765,39.3323346110797
39.0625,39.1153019396214,38.9008362711862,38.3955355986954,39.4271877057177
39.16015625,39.2165107545103,38.9989449233318,38.4847723380993,39.5281062241162
39.2578125,39.3050404396944,39.0979523402219,38.6395303651718,39.6306106751506
39.35546875,39.3998147003043,39.1973174450762,38.719112799814,39.7109498162835
39.453125,39.5229424044779,39.2944856402493,38.7965702209369,39.8218711897421
39.55078125,39.6149472812625,39.3922472001509,38.8851763798393,39.9293062321907
39.6484375,39.7410217926308,39.4944344354146,38.9577010900475,40.0495574844426
39.74609375,39.8380530178512,39.5936524034958,39.1054080310179,40.1240859911574
39.84375,39.9379734773931,39.6889125515323,39.1912505235935,40.2367492029325
39.94140625,40.0141204073065,39.7891232135056,39.3058393701614,40.3482859954729
40.0390625,40.1260429961921,39.8866289789592,39.3879664399077,40.4362421213602
40.13671875,40.239910834916,39.9859165782832,39.5325714944202,40.5529480481043
40.234375,40.317620693333,40.0829832261395,39.6136025983598,40.6349893466109
40.33203125,40.4133957204607,40.1814040680841,39.688577525734,40.7414312072977
40.4296875,40.5209881271679,40.2796684949251,39.7871038719392,40.825496044479
40.52734375,40.6246318231676,40.3792933131869,39.8737374432008,40.943691986395
40.625,40.7267177989985,40.4788923944121,39.9653798951951,41.0181030742774
40.72265625,40.8344449757164,40.5744019643073,40.0647464554572,41.100600498433
40.8203125,40.9226470806305,40.6730513045954,40.1750728123596,41.1773819391767
40.91796875,41.0191575143129,40.7718149698776,40.2703818022354,41.2734593251765
41.015625,41.1420384255396,40.8718847013877,40.359864679468,41.3824772678065
41.11328125,41.230367411326,40.9690514499633,40.4542661761501,41.4845687683051
41.2109375,41.3417847146325,41.0644112262816,40.5497864539313,41.579187016293
41.30859375,41.4514446131408,41.1623345740401,40.6756399226646,41.6706072013922
41.40625,41.5458785399914,41.2603771713769,40.7890164362303,41.7685151555857
41.50390625,41.6452695403558,41.3581053968912,40.8940314354184,41.8874634226971
41.6015625,41.7517304445449,41.4569820164867,40.9650255895268,41.9784477812644
41.69921875,41.8431485781095,41.554427049481,41.0659912387745,42.0823396506248
41.796875,41.931553708862,41.65376402173,41.167100258416,42.2154038652478
41.89453125,42.0336422281559,41.75322088447,41.2342694854967,42.3017601237613
41.9921875,42.1558792133099,41.8506117489942,41.3309165244268,42.3781389906156
42.08984375,42.2450581026803,41.9513300484148,41.4289117353408,42.4661634929907
42.1875,42.3489330473752,42.0524720873803,41.4851551690878,42.6243723348483
42.28515625,42.4668363150597,42.1497996048805,41.6087825131419,42.7549062073949
42.3828125,42.5684676701976,42.2501293055654,41.7064289746113,42.8391897244366
42.48046875,42.6721286503174,42.3491003674466,41.77935773468,42.9148695084186
42.578125,42.7792729579515,42.4480307758573,41.8534353099229,43.0233612436516
42.67578125,42.8694909225186,42.5446550878179,42.0013527675514,43.1179688081406
42.7734375,42.9410851087005,42.6420077274999,42.1225261154225,43.2224411174844
42.87109375,43.0170691629276,42.7364293833966,42.1978321561895,43.2920531336799
42.96875,43.138394723442,42.8366014213489,42.2916239078028,43.3729228308461
43.06640625,43.2397603916817,42.935568190541,42.3931644845018,43.4544172087045
43.1640625,43.3561281047575,43.0344637462553,42.4672364609479,43.5379929230587
43.26171875,43.4193678123438,43.1318843779803,42.5537033892493,43.6470984524654
43.359375,43.5413013750031,43.2300156504699,42.643915396121,43.7447901762611
43.45703125,43.6233635100399,43.3252041138869,42.7115001151773,43.8290423841727
43.5546875,43.7337202174587,43.4241548862285,42.8153387465103,43.9170237058456
43.65234375,43.8330123516224,43.5211547596728,42.9162379272302,44.018520203642
43.75,43.9258402539093,43.6175593170619,42.9854967743769,44.1293795563853
43.84765625,44.0180036084777,43.7127922496475,43.0893671143554,44.2265446048695
43.9453125,44.1245919312368,43.813922298018,43.1833724677475,44.3312682527599
44.04296875,44.2037078553047,43.9104184207661,43.2598620437561,44.4262599777215
44.140625,44.3075165913806,44.0078188918517,43.3656471084337,44.5261581362595
44.23828125,44.402993803798,44.1043093868379,43.4435341388071,44.606343266387
44.3359375,44.5038611170181,44.201274910412,43.5307941564434,44.7120782542896
44.43359375,44.5951380862855,44.2983419631622,43.6413105690364,44.815337807752
44.53125,44.6702521914344,44.3946210646156,43.7294308382704,44.907483303074
44.62890625,44.7664381268847,44.4911905521732,43.8090646133477,45.0150553050491
44.7265625,44.8828831414539,44.5901208363856,43.9007298912792,45.1416046394289
44.82421875,45.0040482635477,44.687740397024,43.9807070945536,45.2398115907339
44.921875,45.1022368142925,44.7855444700564,44.0567053800226,45.3199259876137
45.01953125,45.2144925029056,44.8850111429464,44.1423427488707,45.4677310693747
45.1171875,45.2952646826599,44.9852684320245,44.2363292873539,45.5626607604057
45.21484375,45.3961779400982,45.0809277531434,44.3427944373616,45.6514968548394
45.3125,45.477936621605,45.1749810755956,44.4294621258528,45.7512147169036
45.41015625,45.5963949869524,45.2747315970105,44.5344739136119,45.8504348513662
45.5078125,45.6984315843094,45.3732561502887,44.6523249312505,45.940745107596
45.60546875,45.8044932199276,45.4715637600059,44.7747836227403,46.0357621112026
45.703125,45.8989290382476,45.5721056716144,44.9114363132516,46.1219943912038
45.80078125,46.0064170149694,45.6693385853589,45.0247270320668,46.2356653427543
45.8984375,46.1089366887089,45.7663813888965,45.1240985125422,46.317108911443
45.99609375,46.2116406790192,45.8660305410362,45.2326988409925,46.4293225079407
46.09375,46.3076689751937,45.9639390570464,45.3172230975711,46.5205477196508
46.19140625,46.401889965934,46.0606599588077,45.4307372579859,46.6085893415285
46.2890625,46.481198336208,46.1581612883179,45.5139077687515,46.7187856078829
46.38671875,46.567678455127,46.2587020202642,45.6315520471778,46.8029529374895
46.484375,46.6653651231216,46.3586876965857,45.7460226719975,46.9165876569316
46.58203125,46.7476690908091,46.4558112145926,45.8449788273567,46.9970571493731
46.6796875,46.86174571145,46.5562370170211,45.9246873394711,47.1117499340398
46.77734375,46.9616229112244,46.6555796402923,46.0125853399988,47.2189001190609
46.875,47.0562579390329,46.7546090611895,46.1043336105095,47.3321405139914
46.97265625,47.151727189214,46.8523676747838,46.2263519321355,47.4662517064379
47.0703125,47.2483961314192,46.9478767740332,46.3156355436354,47.5772909263787
47.16796875,47.3490004310651,47.0457488367871,46.3685606687222,47.6523919758078
47.265625,47.4781426175316,47.1436767700257,46.4597342108529,47.7716781408359
47.36328125,47.5771255115026,47.2417278794474,46.559910192462,47.8749166037041
47.4609375,47.6730302246087,47.3396210592425,46.6706059623441,47.9486017174253
47.55859375,47.7548862741963,47.4374059671176,46.7851539010404,48.0378793553986
47.65625,47.8527135460683,47.5378478557376,46.870570384647,48.1427655931425
47.75390625,47.9400970852384,47.634000323949,46.9530315953876,48.2296915807901
47.8515625,48.0622773396244,47.730576094784,47.0491115650985,48.3355998871423
47.94921875,48.1719484471072,47.8267278965833,47.1642652698789,48.4240891560495
48.046875,48.2592965002846,47.9248611853685,47.2700784560054,48.5123270394344
48.14453125,48.3464998596115,48.0253677811252,47.3555316975745,48.6108301418983
48.2421875,48.4529033769291,48.1211895020266,47.4406581387579,48.7120249146403
48.33984375,48.5546393088442,48.2187047189064,47.5530996164267,48.8334187246856
48.4375,48.6430532308167,48.3163242759499,47.6355751339563,48.9534391596264
48.53515625,48.7201382363074,48.4139152305355,47.7457501825048,49.0835744568296
48.6328125,48.8057086266261,48.5157479095754,47.8302627338821,49.2147724420464
48.73046875,48.9134737885757,48.6168866437957,47.956784203958,49.3427953457304
48.828125,49.0059047219238,48.7140774642207,48.0494062922218,49.4282143101858
48.92578125,49.1147949218342,48.8118729954098,48.1326676284879,49.5378225763932
49.0234375,49.2022700739817,48.9085006338417,48.2346431537041,49.6272665230967
49.12109375,49.3233502365145,49.0058462748406,48.3439616690919,49.730622862195
49.21875,49.4288488327901,49.1055654301043,48.4560862353995,49.8282493535181
49.31640625,49.5112918594765,49.2029299728264,48.5634546178381,49.9382594705828
49.4140625,49.6149170873511,49.3005430079523,48.6436857284757,50.0168460754348
49.51171875,49.6995713263476,49.3982485559384,48.7206165560311,50.092974109903
49.609375,49.7840163095924,49.4938932459248,48.8315996159569,50.1760683820334
49.70703125,49.8731373317026,49.59401392865,48.9119597293498,50.2832401191535
49.8046875,49.973229113909,49.693121461418,49.0410821539023,50.3468124659449
49.90234375,50.0827451430389,49.7926960316374,49.2029267870713,50.4558755750239
50,50.1729420396039,49.8882581999662,49.2866724654056,50.5631123441829
