"r","obs","mmean","lo","hi"
9.9609375,1.03853689573107,1.0014590675645,0.850433843720192,1.11985148573536
10.05859375,1.03871415199801,1.0011936184369,0.851556579441975,1.11309775582811
10.15625,1.04137341990964,1.00089404398824,0.854782500953589,1.10769411794081
10.25390625,1.04201006969635,1.00059733446317,0.860601421726102,1.12449989695524
10.3515625,1.04307287461862,1.00035557230862,0.867486762037104,1.137794393149
10.44921875,1.04518250007623,1.00021457644699,0.875921130021234,1.14872648933691
10.546875,1.04342524537043,1.00009336309192,0.884821860866279,1.15727765119137
10.64453125,1.04035530969003,1.00003591335378,0.888394323427477,1.16258277762257
10.7421875,1.03908131830436,0.999946892816476,0.889524346263177,1.16348359868753
10.83984375,1.03443377626552,0.999717956838667,0.893575468163738,1.16144604563101
10.9375,1.02792906395935,0.999650664074648,0.897351218859037,1.16177339628781
11.03515625,1.02137231007917,0.999640967107132,0.901958646433438,1.16053655828917
11.1328125,1.01370647475255,0.999321691002311,0.90198664308222,1.15508933213007
11.23046875,1.00710069779336,0.998874057181239,0.901691411295611,1.14678852184809
11.328125,1.00007702381251,0.998686236595666,0.894751367610072,1.13656097166319
11.42578125,0.988624678808515,0.998578015548532,0.88977009192462,1.12295793209026
11.5234375,0.977049993395607,0.998322595609743,0.885062579516278,1.10926609847487
11.62109375,0.967907652461289,0.997997724930272,0.879817535082798,1.09418520727799
11.71875,0.962844794094507,0.99794136468311,0.878256603105794,1.0912916004704
11.81640625,0.962449592449745,0.997963337575826,0.879322935715766,1.08844790191849
11.9140625,0.964307906968927,0.997736609817079,0.882094028348377,1.08491628815675
12.01171875,0.967117158808895,0.997262709433118,0.885928853726354,1.08003728209153
12.109375,0.968959179951397,0.996966563288911,0.892308752909625,1.07855794527355
12.20703125,0.970751664806694,0.996669634537815,0.899565081762056,1.07614053414058
12.3046875,0.973044867453774,0.996271930810391,0.902943013204582,1.07386126812961
12.40234375,0.973556994421326,0.996123725745593,0.901241676293135,1.08184159989881
12.5,0.97246276031175,0.996236854183627,0.900071340045963,1.09267679835183
12.59765625,0.972650433842987,0.996417740087602,0.898984102257349,1.09969799014649
12.6953125,0.97225682871204,0.996676433199708,0.897282459662189,1.10642847961314
12.79296875,0.971260547826961,0.996577768813128,0.894751141676858,1.11227138481146
12.890625,0.972546027051275,0.996285580507757,0.891677313567032,1.11800008489003
12.98828125,0.978071522260847,0.995919938898295,0.888513357737072,1.12258327929186
13.0859375,0.985610868857957,0.995637565389594,0.886678790172072,1.12406525929568
13.18359375,0.994610132025386,0.995477682254471,0.887049802388864,1.12517573833942
13.28125,1.00561036283726,0.995421001220783,0.890987810732288,1.12457914526868
13.37890625,1.01353357010637,0.995594253523663,0.895876156474329,1.12431393078063
13.4765625,1.01860748390282,0.995988807419311,0.900118800282995,1.12585599920117
13.57421875,1.02279474681314,0.996504322895747,0.901664882006972,1.12623891584375
13.671875,1.02380386294158,0.996831659531898,0.903594600487376,1.12490984847761
13.76953125,1.0226222444438,0.996878923902341,0.900596538947377,1.12208925791339
13.8671875,1.02165424843483,0.996780362204254,0.892635893358994,1.12028768892903
13.96484375,1.01856741772864,0.996540540932761,0.888070117425314,1.11793769152715
14.0625,1.01305419439707,0.99641790425713,0.886375686631883,1.11595938116014
14.16015625,1.00589334706347,0.99647487860816,0.885926647707847,1.11841543963623
14.2578125,0.997492403050241,0.996458460008471,0.884267667832892,1.1280018950218
14.35546875,0.987962054035327,0.996389171581787,0.881741816778695,1.13388958535954
14.453125,0.978106503774448,0.996229755428592,0.879388257073618,1.13677429640143
14.55078125,0.96950641281722,0.996286711976215,0.880000900421202,1.13879344541024
14.6484375,0.965109247458244,0.99643547646498,0.885671291228237,1.13912666951653
14.74609375,0.96481883876069,0.996400299085896,0.888255166656254,1.13836793535701
14.84375,0.9637660984048,0.995975824830445,0.884788722641247,1.13832334430278
14.94140625,0.961594944100702,0.99538638370691,0.882640516047394,1.1363544760874
15.0390625,0.960634384429981,0.994824426480281,0.880682137770623,1.12946821565532
15.13671875,0.96122648965545,0.99430696074966,0.880738673633907,1.11924669695929
15.234375,0.963072301807885,0.993868800055736,0.883822940473841,1.1073844602518
15.33203125,0.967013359963008,0.993580053432975,0.889207638584977,1.09428018037856
15.4296875,0.972129792596413,0.993625500884494,0.898077118361983,1.08270489454926
15.52734375,0.976379607516594,0.993597335397055,0.90790275094512,1.08827262753354
15.625,0.980125848782063,0.993236902026421,0.899016281315623,1.09101256605271
15.72265625,0.984692572345862,0.992814918190581,0.891200209343662,1.0917005407193
15.8203125,0.992294569610684,0.992423580298243,0.885825559324564,1.09423299967575
15.91796875,0.999573980904083,0.992276932187271,0.883595886599265,1.0963505659316
16.015625,1.00716810176264,0.992542463242219,0.883466958083792,1.09661626516382
16.11328125,1.01552369138218,0.992930342739735,0.883801350059499,1.09724555027292
16.2109375,1.02287139102568,0.99362294180932,0.885887009145471,1.09715505936162
16.30859375,1.03013502359031,0.994489483779468,0.890289885311784,1.10023861733975
16.40625,1.03725492539692,0.995299363630556,0.897266402740708,1.10434060145228
16.50390625,1.04314928937806,0.995978190790009,0.904845756925484,1.10602573039898
16.6015625,1.04616875220954,0.996627416722265,0.905413657470614,1.10662308145893
16.69921875,1.050093792955,0.99732442723601,0.906681939351991,1.10603802818479
16.796875,1.05359213505991,0.998029692941502,0.908981516844375,1.10236920836721
16.89453125,1.0554159911272,0.998912368927217,0.913234359467657,1.09645448335557
16.9921875,1.05615953300484,0.999908490312293,0.912805142950528,1.09149963444069
17.08984375,1.05761117839349,1.00095559789235,0.914250679904996,1.09009047804938
17.1875,1.05727819845624,1.0020384035526,0.913848030043471,1.08737406411709
17.28515625,1.05575915294892,1.00307448544805,0.911942196454839,1.08440778503441
17.3828125,1.05081297001367,1.00397630433974,0.907976752651112,1.08524514157334
17.48046875,1.04599795998564,1.00475885851104,0.907979906908242,1.08837697634672
17.578125,1.04270935453156,1.00541984217228,0.912224440240292,1.09215283253166
17.67578125,1.03908102251435,1.00600736348277,0.912935862663597,1.09547707834717
17.7734375,1.03461620159231,1.00645432228452,0.911512335052282,1.09972007026423
17.87109375,1.03081520868315,1.00666462207176,0.911102209003008,1.10286126790936
17.96875,1.02853433339269,1.00658054342334,0.912106948406066,1.10438873373087
18.06640625,1.02877554241605,1.00624576612211,0.917111194222667,1.10472283692249
18.1640625,1.03152788137761,1.00587129481864,0.923021007216678,1.10273677356401
18.26171875,1.03465637669664,1.00544551631147,0.920960518402716,1.1026262637296
18.359375,1.03666552090887,1.00481574490006,0.918572815912934,1.10822968864706
18.45703125,1.03534373550189,1.0040329377454,0.915293015508465,1.11186909118224
18.5546875,1.03191842875938,1.00331459000896,0.914651344561977,1.11298191934756
18.65234375,1.02709284202458,1.0025734891229,0.917151543027682,1.11100263096655
18.75,1.01929381758997,1.00188943398904,0.912052278582037,1.10817039105499
18.84765625,1.01034777290502,1.00130333967282,0.906391287767251,1.10535943733235
18.9453125,1.00042655673482,1.00087900794853,0.902950232438873,1.1014481043279
19.04296875,0.991094865212447,1.00055110710128,0.90187742613567,1.09931674531319
19.140625,0.985379930545418,1.00030266920159,0.901792624815079,1.10525467534311
19.23828125,0.981306990084926,1.00033985462641,0.901888635537965,1.1076689747488
19.3359375,0.975830263887233,1.00038412165358,0.90422611795095,1.10795569028763
19.43359375,0.968173648920774,1.00024606858763,0.905775929066309,1.10739644576748
19.53125,0.961875943724379,1.00018812138473,0.908519959059029,1.10532397306755
19.62890625,0.956154413235026,1.00021486832702,0.913992688141837,1.09987599392316
19.7265625,0.95240302554852,1.00046968415585,0.921246794158369,1.09339326335732
19.82421875,0.948453337538081,1.00082769935177,0.921293072464793,1.09795558147431
19.921875,0.944224351281134,1.00136818356128,0.918580585527414,1.10267789522435
20.01953125,0.93915077517283,1.00191829568835,0.917717695996311,1.10691956613747
20.1171875,0.936010342761891,1.00251841049147,0.918192994254966,1.11003082450034
20.21484375,0.931358070334319,1.00291266165787,0.922032304509812,1.11290491131317
20.3125,0.926508965362486,1.00315601718984,0.926729112032677,1.11496742440003
20.41015625,0.924520959589589,1.0033230655166,0.933168765258211,1.11658518246704
20.5078125,0.923009811932452,1.00356047631267,0.940424097655702,1.11939345222045
20.60546875,0.923762071263046,1.00376421738311,0.947249709969142,1.12207951622526
20.703125,0.929022125887908,1.00405008112826,0.946634722103489,1.12321272659314
20.80078125,0.938125382011985,1.00405959695289,0.943492846736807,1.12184466589266
20.8984375,0.94905636326274,1.00380680155161,0.941749139952445,1.11953299010027
20.99609375,0.960201835212554,1.0034973649617,0.939214257281901,1.11613573623079
21.09375,0.970623130121624,1.0030698627732,0.936221867862729,1.11224613509663
21.19140625,0.979862045373999,1.00219162312042,0.932329674901114,1.10608382980419
21.2890625,0.988124509374551,1.00091691832734,0.92848710976995,1.09624768629971
21.38671875,0.995728480209183,0.999695949781058,0.92557148029183,1.08368442508585
21.484375,1.0026312633406,0.998581480467889,0.923437225522535,1.07109762853504
21.58203125,1.00964048473536,0.997408481117476,0.920009024016607,1.07364724776705
21.6796875,1.0167848811481,0.996369935217279,0.916141024094443,1.07736898132946
21.77734375,1.02269455719283,0.995556785081456,0.914825917068884,1.0814685608958
21.875,1.03157053612985,0.994784329925427,0.91580204487093,1.08196243801607
21.97265625,1.04230585775373,0.99398102791047,0.91749879695277,1.07945701555913
22.0703125,1.0522824427898,0.993202140313559,0.908562109964575,1.07645898788566
22.16796875,1.05925173156087,0.992446022648612,0.900947574572241,1.07290982147947
22.265625,1.06515385595877,0.991677269398041,0.893976112669185,1.07033917901412
22.36328125,1.06861461290046,0.991106169985407,0.887754280323616,1.07005464092217
22.4609375,1.06874667389501,0.99082263179753,0.882922574069991,1.07283429492223
22.55859375,1.06809126585007,0.990649520809791,0.881414332753057,1.07379521940375
22.65625,1.06603651983028,0.990542121870013,0.88229288116829,1.07160205049696
22.75390625,1.06138162013893,0.990732872725177,0.887361838771165,1.06956858229055
22.8515625,1.05567170390113,0.990960220324217,0.894010907137348,1.07365812265399
22.94921875,1.05086396183263,0.991334192470717,0.891950602656476,1.07734824670513
23.046875,1.04399381220324,0.991757098269177,0.890744719736857,1.07884746220971
23.14453125,1.03590982871205,0.992141251927013,0.891804290165552,1.07923813584477
23.2421875,1.0277902733061,0.992474269217639,0.895276471639172,1.07975049264066
23.33984375,1.01781710957561,0.992749599317653,0.900145134370058,1.08063675374811
23.4375,1.0088853915235,0.993183181366609,0.905666412167393,1.08178758016434
23.53515625,1.00323169110437,0.993843080370364,0.912268411583861,1.08296022223945
23.6328125,0.999698785022177,0.994545482137555,0.918191057087885,1.08326865554992
23.73046875,0.996020737208981,0.995331516362716,0.919763910496616,1.08321661958228
23.828125,0.991146160940903,0.99603278190822,0.921412436843024,1.08097928821755
23.92578125,0.983193742271786,0.996688645906806,0.925826467615415,1.0747095124844
24.0234375,0.975139808594782,0.997282841323403,0.931602180230338,1.07713182938983
24.12109375,0.96777004126568,0.99768123387774,0.935507123864707,1.08050319623413
24.21875,0.95988370034621,0.998035851780619,0.932963419394271,1.08311101736978
24.31640625,0.954102791375233,0.998687480460171,0.93222147131044,1.08374111216
24.4140625,0.950781161434597,0.999412369102012,0.933096710233449,1.08260133406966
24.51171875,0.948438624963836,1.00012203122319,0.93397117302082,1.0820861552793
24.609375,0.948559775163634,1.00072392804212,0.932977258152058,1.0831920825745
24.70703125,0.95199532670585,1.001174154953,0.930066153241635,1.08228571587496
24.8046875,0.956697826354735,1.00160660013265,0.928310909555459,1.08452685530241
24.90234375,0.961238537326161,1.00197208891116,0.930021755238574,1.08556391857352
25,0.966303814441395,1.00207587710786,0.932377149047261,1.08565293312531
25.09765625,0.974243933989741,1.00191614619786,0.933320420342341,1.08404865882003
25.1953125,0.983021522882079,1.00194096678645,0.934125375569908,1.08150421208164
25.29296875,0.990884465599283,1.00209712547875,0.936715033207129,1.07868672886145
25.390625,0.999063254727557,1.00206703232101,0.937570794097367,1.07863900860905
25.48828125,1.00741229560555,1.00186929905322,0.938272636409902,1.08123596356365
25.5859375,1.01613636061233,1.00179339400457,0.939805477452295,1.08359961430623
25.68359375,1.02420398983256,1.00176138694125,0.936407437388284,1.0854117712116
25.78125,1.03234963810646,1.00175351873009,0.928242050302584,1.0855993317566
25.87890625,1.03999593054734,1.00189545129467,0.9200849323339,1.08295275428017
25.9765625,1.0463833302433,1.00175029231941,0.913404931177805,1.07822192388028
26.07421875,1.05151008692429,1.00131117407839,0.908910263493917,1.07136517302281
26.171875,1.05482591098321,1.00080150077598,0.906018665871628,1.06701440080009
26.26953125,1.0562796073116,1.00024200109492,0.903796018286843,1.07219814668771
26.3671875,1.0577407843462,0.999532896689472,0.902465466455041,1.07957900630982
26.46484375,1.06045399732964,0.998749717276588,0.901602766055341,1.08391781558976
26.5625,1.06508078575649,0.998045612771932,0.900870866547923,1.08741954485444
26.66015625,1.06989706317223,0.997265393776089,0.900254409220547,1.0885815349025
26.7578125,1.07186053434273,0.996538393623648,0.900497609605753,1.09270661164787
26.85546875,1.07248684123653,0.995968810441257,0.902270560271611,1.09364455122132
26.953125,1.07075994383275,0.995543193479119,0.904265436515197,1.09192752253678
27.05078125,1.06785478962322,0.995157799568999,0.907627045221565,1.08826766486158
27.1484375,1.06595510005343,0.994861358051594,0.912384547069787,1.08882422922484
27.24609375,1.06422466485178,0.994824003936946,0.909348942746242,1.09106058991089
27.34375,1.06202531993742,0.994793066209591,0.905294705271472,1.09176351290247
27.44140625,1.06010641915612,0.994900572837727,0.903012585450347,1.09189366246237
27.5390625,1.05853189247061,0.995080051800616,0.904742074722139,1.09300656654462
27.63671875,1.05600698160658,0.995348605781127,0.908927542202283,1.09148130162849
27.734375,1.05171920979199,0.995957265990557,0.914186078204389,1.08825176247792
27.83203125,1.04770155748228,0.996669166990976,0.920309002748489,1.08585885612771
27.9296875,1.04478188954607,0.997130646055948,0.928208759449143,1.08126502542552
28.02734375,1.04334699999898,0.997572646284824,0.926964212899531,1.07511533482788
28.125,1.04216869362196,0.998004003975372,0.925185466905809,1.070105658171
28.22265625,1.03963337620216,0.998360157658761,0.924193240550011,1.06804801887981
28.3203125,1.0367250168458,0.998619794444474,0.923399277317043,1.06883273112313
28.41796875,1.03448355120705,0.998875370424672,0.923238802044494,1.07080747592368
28.515625,1.03231108037209,0.99925128108566,0.924074364285193,1.07236920107625
28.61328125,1.0304492359904,0.999854975701394,0.917539316353933,1.0713573435594
28.7109375,1.03031877125518,1.00055304180525,0.914042838796785,1.07344220340528
28.80859375,1.03047376711979,1.00117751876151,0.911067585188396,1.073804927272
28.90625,1.02976344129767,1.00167737132363,0.908367912450184,1.07642956619082
29.00390625,1.02764486074866,1.00214606862933,0.905261679088049,1.08096115778618
29.1015625,1.02381791476773,1.00253676950907,0.903887371889172,1.08450995775813
29.19921875,1.01982228933348,1.00260462393687,0.903706221954391,1.08780828449059
29.296875,1.01676469315798,1.00260447873887,0.90369633605051,1.09096455399724
29.39453125,1.01424031416351,1.00261783600245,0.904021126244873,1.09256528574039
29.4921875,1.01282328620338,1.00257629885181,0.905538530202694,1.09312566919538
29.58984375,1.01059718313767,1.00242324511668,0.909915624078869,1.09176233997676
29.6875,1.00878139950785,1.00207139630935,0.914791129326561,1.08824434901308
29.78515625,1.00727247314229,1.0018042880711,0.918650540685725,1.0858026560916
29.8828125,1.00641685014454,1.00164994964179,0.922276398742004,1.08415013900714
29.98046875,1.00814609683384,1.00143586408519,0.927920355575492,1.08261434188656
30.078125,1.00989748154853,1.00119480784411,0.931205949399526,1.08173557168412
30.17578125,1.01188936672008,1.00114617467316,0.931959742825779,1.08166185669277
30.2734375,1.01343383926046,1.00142880022645,0.933373919055246,1.08182575184897
30.37109375,1.01509655122721,1.0019182808468,0.935993375686392,1.08197161123887
30.46875,1.01626452411814,1.00234673604284,0.936528716120731,1.08174620701228
30.56640625,1.01715917618651,1.00289156855566,0.937530733063213,1.08126406891324
30.6640625,1.01696764787096,1.00348506686643,0.936723687834595,1.07841620440556
30.76171875,1.01594904202846,1.00396246631736,0.936347105378259,1.07280963655532
30.859375,1.01445884445451,1.00439640152971,0.934172051565392,1.065674133686
30.95703125,1.01125116171018,1.00466185895346,0.932371519734636,1.06541145349398
31.0546875,1.00632446009005,1.00495533638573,0.931259707450245,1.06592022332914
31.15234375,1.00123424766706,1.0051446926915,0.926415702230385,1.06544530355635
31.25,0.998035345798535,1.00510342845265,0.920553314981646,1.06360043393351
31.34765625,0.995363928082066,1.00499648278977,0.915254661819771,1.06214293349077
31.4453125,0.991796129562474,1.00482672178105,0.910927586298527,1.06029148660239
31.54296875,0.988691357519187,1.00452141079263,0.906908787348614,1.05920200581495
31.640625,0.986140620569083,1.00419901671351,0.90403430443578,1.06103746264483
31.73828125,0.982528567652264,1.00392233618881,0.903203175786647,1.06491828816696
31.8359375,0.97794435154235,1.00365459168142,0.904843042707546,1.06716164322207
31.93359375,0.973946348715917,1.00324529919762,0.907842075540276,1.06893372669846
32.03125,0.970331903088438,1.00286749954155,0.912041106213121,1.07081333155335
32.12890625,0.966917075059204,1.00251594001948,0.917717335702611,1.07218327252584
32.2265625,0.961726118040162,1.00211088290939,0.921752949364706,1.0722283833052
32.32421875,0.957766136270574,1.00171774660781,0.925705551067778,1.07330542932025
32.421875,0.955549540481885,1.00123113685331,0.93082690724914,1.07444145990556
32.51953125,0.955738502530602,1.00060613962576,0.927099007972649,1.0740053642
32.6171875,0.956076078709621,1.00003036450048,0.922994989716388,1.07338021069954
32.71484375,0.958481060844086,0.999466609195488,0.920889258730086,1.07185335959082
32.8125,0.962391516805403,0.999049436926281,0.922148446728302,1.06917091209177
32.91015625,0.966610625451949,0.998604664749069,0.926553607598495,1.0710825380307
33.0078125,0.970834958328538,0.998335507856252,0.93197532012079,1.0723152859698
33.10546875,0.975004869066194,0.998270468049737,0.935020496040491,1.0732715667295
33.203125,0.980511643883782,0.998266902167917,0.93540453200741,1.07392364061462
33.30078125,0.98630860712695,0.998401677676105,0.93634786657624,1.07269774433653
33.3984375,0.992162165937786,0.998461383514242,0.937828801836059,1.0694274980131
33.49609375,0.996162715539193,0.998391052452209,0.939493078375146,1.06821844674384
33.59375,0.999020832104467,0.998355898151381,0.939792670090114,1.06674259046232
33.69140625,1.00207455992825,0.998153797908977,0.935210157155718,1.06388034327457
33.7890625,1.00517853055682,0.997905535094097,0.932076504641814,1.06174305639158
33.88671875,1.00827875883574,0.997775056010931,0.931100476989452,1.06175032102629
33.984375,1.01220212401037,0.997734466313505,0.930737169151869,1.06619631083456
34.08203125,1.01661271320935,0.99781369631926,0.93163047283621,1.07153018671732
34.1796875,1.02027670780923,0.998067237639888,0.932842449372647,1.07565937753505
34.27734375,1.02089933582977,0.998336942819846,0.930181895105928,1.0775843506643
34.375,1.02014553619833,0.998562770350565,0.927834360703523,1.07897579565377
34.47265625,1.01783359065882,0.998881070759665,0.923684248524057,1.08030230047736
34.5703125,1.01357901590631,0.999243020966642,0.919855267102173,1.08355891558216
34.66796875,1.00826111184046,0.999471978400954,0.916731830390461,1.08537437031564
34.765625,1.00514493317608,0.999653804487929,0.914690982432491,1.08684454361926
34.86328125,1.00263422032807,0.999864291833152,0.913470863432667,1.08806559684113
34.9609375,1.00016894666242,1.00023052578886,0.913400531320991,1.08959043011272
35.05859375,0.996490180284272,1.00056769466524,0.914146837702105,1.09023441672381
35.15625,0.994531671600374,1.00084253096429,0.914990216381172,1.09027830884277
35.25390625,0.992882092657363,1.00111493972247,0.914419760257253,1.09090667439194
35.3515625,0.992132032185918,1.00153020992427,0.914275098078564,1.09276821754572
35.44921875,0.99051711751308,1.00217335480728,0.916585443391926,1.09421719656799
35.546875,0.990549694999804,1.00286210782768,0.921829563191508,1.09488337972261
35.64453125,0.990391544788479,1.00357607249741,0.92370938376049,1.09345457980909
35.7421875,0.990617816566048,1.00423314290789,0.924780989158471,1.09043267251348
35.83984375,0.991348111245327,1.00476577590834,0.925687571681716,1.09255597927858
35.9375,0.992745171117805,1.00515324309768,0.928232021219936,1.09781906923753
36.03515625,0.994064427096601,1.00545432015763,0.931071220218581,1.10000310855154
36.1328125,0.994755912098473,1.00560484937692,0.935418019796741,1.09975069981348
