"r","obs","mmean","lo","hi"
36.03515625,0.994064427096601,0.993009208242273,0.902746649903199,1.11876904505635
36.1328125,0.994755912098473,0.993576582442611,0.902164915170767,1.12291188930011
36.23046875,0.995552431344354,0.994321195014334,0.902009507776483,1.12726965586633
36.328125,0.995817088393256,0.995011628548987,0.901362797589399,1.13057986550655
36.42578125,0.995533495450829,0.995629495216869,0.900622222821662,1.13275773859079
36.5234375,0.996078271161351,0.99609068028091,0.900510313499688,1.13334162598428
36.62109375,0.997166681472597,0.996420133077464,0.900498664893001,1.13157428270643
36.71875,0.998250532864683,0.996684079135445,0.900037045718612,1.12885692589547
36.81640625,0.999908694333991,0.99684464244833,0.900295973482821,1.12438924580202
36.9140625,1.00094600804175,0.996947293628354,0.900324802089666,1.12209452994003
37.01171875,1.00137292472055,0.996955528479245,0.898157207800519,1.12232057965662
37.109375,1.0006879853038,0.996701857692443,0.897386733499453,1.12201014847743
37.20703125,1.00137979502987,0.996285603086646,0.895488861211543,1.12207557220301
37.3046875,1.00116256943138,0.995888319126268,0.894258395909825,1.12100738205744
37.40234375,0.999808084933868,0.995610820387649,0.893403231910792,1.11895459710178
37.5,0.998622727786352,0.995241630072993,0.890555747778732,1.11706586128463
37.59765625,0.999937309855542,0.994807969181026,0.887952064433801,1.11640944733602
37.6953125,1.00203758990055,0.994419831379805,0.885643987554235,1.11606851551605
37.79296875,1.00370344540068,0.993992643442157,0.882722380428859,1.11616243818376
37.890625,1.00411433066568,0.993499591468099,0.881168875222879,1.11700537603655
37.98828125,1.00472200748429,0.992855055209068,0.883202039523782,1.11763788008285
38.0859375,1.00640021490124,0.992399459502569,0.887051129610655,1.1191701834752
38.18359375,1.00807439770443,0.991984793302179,0.891202794581247,1.11997390152624
38.28125,1.01126418479207,0.991668111772149,0.894895209637388,1.11921251102079
38.37890625,1.01422446490761,0.99141355724972,0.889913081397049,1.11769073635195
38.4765625,1.01665115800726,0.991171894225684,0.884298008796481,1.11591018172493
38.57421875,1.01882598523589,0.991052059422615,0.880068402669635,1.11598439025427
38.671875,1.0221990483441,0.991000007207857,0.876067692387958,1.11752120822467
38.76953125,1.02559213973144,0.991021626566312,0.872952796188351,1.11708581578875
38.8671875,1.02760973858773,0.991037855648286,0.870342658988802,1.11505842009758
38.96484375,1.02856883103637,0.9910333648589,0.868727325927535,1.11513878074932
39.0625,1.0303482969507,0.991081051574097,0.867639877515424,1.11434200816485
39.16015625,1.03265278894128,0.991249487279529,0.868105810545807,1.11280256132582
39.2578125,1.03407770508371,0.99139334202182,0.869984654332338,1.11263339551894
39.35546875,1.03579780653476,0.991523855763982,0.872890884193955,1.11359582443316
39.453125,1.03686422172851,0.991823509055139,0.876420088335373,1.11447167328201
39.55078125,1.03674861894756,0.991980791985736,0.878592785425051,1.11498933925597
39.6484375,1.03692442976982,0.991835718161951,0.880684515414688,1.11446593135704
39.74609375,1.0362138090992,0.991582081737517,0.884379749141133,1.11528656377363
39.84375,1.03552127443341,0.991364388331076,0.885937620533912,1.11747980290349
39.94140625,1.03538791218519,0.991216461981897,0.887864568164815,1.11801089387016
40.0390625,1.03603405752586,0.991063544256951,0.889197946543581,1.11737185221612
40.13671875,1.03640117522492,0.990986074891997,0.887743824099674,1.11689108546908
40.234375,1.03644944376502,0.991011085307645,0.888083344290088,1.11620465200912
40.33203125,1.03622690250344,0.991018320217786,0.887046312838466,1.11796714268333
40.4296875,1.03582303206508,0.991004231825375,0.885475858954539,1.12059294923493
40.52734375,1.03581508904833,0.99106075506723,0.886546273557652,1.12305692191964
40.625,1.03632235128082,0.991082704378133,0.888046086448827,1.12308159668664
40.72265625,1.03555666292717,0.991112329715191,0.888940368045709,1.12133498890857
40.8203125,1.03434692167162,0.991104568279192,0.890381655128591,1.11736842199383
40.91796875,1.03505939313224,0.990971717922777,0.890286609394401,1.11291690464479
41.015625,1.03630389608689,0.991076799958203,0.889611351462378,1.10808237252364
41.11328125,1.03901358676914,0.99135527252507,0.888999199576672,1.1035989136888
41.2109375,1.04179774229933,0.991584942143192,0.890192054509014,1.10054980400336
41.30859375,1.04346806199388,0.991896163227453,0.893378858592407,1.09829365095389
41.40625,1.04259125818201,0.992125414128098,0.897280518530149,1.0973711018776
41.50390625,1.04062981504433,0.992294893312648,0.897425024207103,1.09708693022087
41.6015625,1.03915623346395,0.992564490681179,0.897477338085375,1.0951716590579
41.69921875,1.03750962193197,0.992759345088008,0.898079089554075,1.09176677424883
41.796875,1.03542666159976,0.992902461341854,0.89572659132706,1.08920579609221
41.89453125,1.03276402922356,0.993032022408881,0.892283482209112,1.08783241881195
41.9921875,1.03046612146807,0.993107909209279,0.888984583970546,1.08684656005368
42.08984375,1.02806380701316,0.993069908046615,0.886272689363145,1.09005646842375
42.1875,1.02646118795524,0.993197319211731,0.884574092646345,1.09376733544141
42.28515625,1.02453409175004,0.993394773986845,0.883356215622985,1.09652774555921
42.3828125,1.02160890840814,0.993475122194045,0.882447325433322,1.09821979811622
42.48046875,1.01912950234763,0.993641843075621,0.882379919920045,1.10039474740194
42.578125,1.016807028241,0.993907432142009,0.882555741498221,1.10223485518949
42.67578125,1.0141627230239,0.994318806438934,0.883133968213587,1.10249396280618
42.7734375,1.01224978914013,0.99456966175546,0.884074300554722,1.10112981171011
42.87109375,1.00957336993943,0.994932823980514,0.886090615425187,1.10097334923381
42.96875,1.00760788491367,0.995577867391662,0.8869534408903,1.10474912241293
43.06640625,1.00507866432729,0.996269776197207,0.889011363675678,1.11187241590175
43.1640625,1.00117088955444,0.997059629459339,0.892074054730417,1.11884826996957
43.26171875,0.996812121901093,0.997691257794261,0.89474241590313,1.12445482525218
43.359375,0.993926105198519,0.998281712655859,0.89781704094049,1.1280697134111
43.45703125,0.993563334830413,0.998824077430663,0.901768626381954,1.12851562788198
43.5546875,0.993652004780605,0.999279698208565,0.903975262445938,1.12718686201999
43.65234375,0.994243772366144,0.999738083675142,0.904501403317494,1.12521729557279
43.75,0.995440136944181,1.00022320756528,0.906431289995508,1.12379668053206
43.84765625,0.996737757526963,1.00062045472147,0.909296848742183,1.12729040549735
43.9453125,0.998202484325137,1.00077672046867,0.910320363904267,1.12822191331862
44.04296875,1.00130304992902,1.00089647169483,0.910553245793415,1.12757931470302
44.140625,1.0040456926123,1.00087529626718,0.91102982544925,1.12620517119861
44.23828125,1.00585672727325,1.00074123900861,0.911089455487827,1.12387265166394
44.3359375,1.00645875126551,1.00065717070164,0.909413654017526,1.121850374388
44.43359375,1.00817108374413,1.00050333052149,0.906919980575011,1.12140927847034
44.53125,1.01096277249831,1.00033985361686,0.904406450121336,1.12027011496102
44.62890625,1.01423691540397,1.00014326719904,0.902553754345312,1.11854401011318
44.7265625,1.0165005594963,1.00007101141887,0.901142333820296,1.11653817431638
44.82421875,1.01849865816365,1.00006647780736,0.901862570514709,1.11541749998113
44.921875,1.0188335054909,0.999837400583496,0.903512154206381,1.11726852983207
45.01953125,1.0192340593916,0.999635074449086,0.905552555408839,1.11980637886126
45.1171875,1.0189378755977,0.999381872948691,0.906151832531903,1.12265108826736
45.21484375,1.01785031444418,0.999101487338638,0.905287950739184,1.12438243338554
45.3125,1.01798226167436,0.998720078224937,0.903953433278289,1.12564045709985
45.41015625,1.01788369746112,0.998258319753445,0.903311475479883,1.12701171628653
45.5078125,1.01623023797178,0.997844296672738,0.903046425254916,1.12877145306209
45.60546875,1.01500472344618,0.997645863478347,0.904202838551161,1.12994587963238
45.703125,1.01333861268408,0.997374234065491,0.907731006799379,1.13095708373191
45.80078125,1.01183865795093,0.997114118011806,0.909214165843336,1.13233974475541
45.8984375,1.01144241944197,0.996984526796691,0.90536133738059,1.13274625342615
45.99609375,1.01007670072055,0.996945986769831,0.901516475394508,1.13285804453478
46.09375,1.00860724572138,0.997028866304445,0.899053864522675,1.13174033809695
46.19140625,1.0072461211767,0.99735202093702,0.898028682252782,1.13156211411101
46.2890625,1.00657120813096,0.997792176455931,0.899686045082736,1.13134857756234
46.38671875,1.00567124810183,0.998132167809948,0.903097150783767,1.12997643165163
46.484375,1.00589465638045,0.998389438610218,0.907084708441581,1.1281856179258
46.58203125,1.00650897988634,0.998541944529445,0.911598718827532,1.12706973416509
46.6796875,1.00632368102688,0.998649309431212,0.914649140115365,1.12731962882611
46.77734375,1.00508348113625,0.998735066927153,0.911617753979178,1.12891379007958
46.875,1.00485411815854,0.998758675381773,0.907764586857916,1.13037841907818
46.97265625,1.00528586101274,0.998801151942435,0.901824273949354,1.13018827440418
47.0703125,1.00522259544278,0.998889826328117,0.894958489381654,1.12999217732275
47.16796875,1.00436090277212,0.999075555133711,0.888703120169588,1.13152091232488
47.265625,1.00378342425296,0.999227883610666,0.885034980614343,1.13314858936414
47.36328125,1.00413886066987,0.999367190416569,0.88301227861401,1.13380245890079
47.4609375,1.00488732803639,0.999470621920927,0.881466889122817,1.13439293776289
47.55859375,1.00591967564308,0.999452193425499,0.880477866841722,1.13324000173898
47.65625,1.00645624591592,0.999276272074414,0.879208993519185,1.13094175851589
47.75390625,1.00691208867172,0.998994427457627,0.879748419825753,1.12758627784729
47.8515625,1.00710048038077,0.998619108712268,0.877395985691245,1.12361070477288
47.94921875,1.00619992333747,0.998161884545422,0.871340381036565,1.1184702351895
48.046875,1.00522501774655,0.997819716328779,0.865106478549263,1.11421005153555
48.14453125,1.00438793257028,0.99754202158051,0.860480220077123,1.11380818098634
48.2421875,1.00208162424601,0.997343343717859,0.857926675298195,1.11925097317736
48.33984375,0.998878908747214,0.99719235099601,0.856290349754692,1.12329687626789
48.4375,0.99620679938961,0.997146526007036,0.855606588913637,1.12713377782526
48.53515625,0.993782302441552,0.997095610039662,0.855893314177863,1.13081031596148
48.6328125,0.991564512459691,0.997180620271003,0.856946067211498,1.13323955515444
48.73046875,0.991382343975436,0.997453979416915,0.859940832763213,1.13617608837743
48.828125,0.99415407626162,0.997864183442936,0.862699179887368,1.13840271171554
48.92578125,0.997450561621328,0.99839309829656,0.86584724279018,1.13960664656675
49.0234375,0.999139409571803,0.998851943513646,0.869444209462539,1.14076668155082
49.12109375,1.00073620394064,0.999304313869838,0.873605517742184,1.14153388233497
49.21875,1.00231285746801,0.999754121664552,0.874416446025594,1.14117656243782
49.31640625,1.00549183992148,1.00001226258467,0.87301392193166,1.1375681496238
49.4140625,1.00892455351399,1.00021104608062,0.871828813719743,1.13083902116699
49.51171875,1.01121975321232,1.00039720925543,0.869688319513761,1.12257319167829
49.609375,1.01324509394445,1.00050569685929,0.868067397066939,1.11272248338532
49.70703125,1.01501474636595,1.0005862731326,0.865931112042926,1.10298796777975
49.8046875,1.01625576440868,1.000577313114,0.864332413542598,1.10091864120131
49.90234375,1.01695967986732,1.0005017610567,0.861210817342375,1.10159739239613
50,1.01641971315325,1.00016673475249,0.859740407495309,1.10392565900555
