"r","obs","mmean","lo","hi"
5.95703125,1.07625687613182,1.06796108173655,0.889166650416494,1.23985575525953
6.0546875,1.07350658448107,1.06164212568915,0.879707686902995,1.22639715911311
6.15234375,1.07136786176166,1.05552843581389,0.86944397431631,1.21166317484414
6.25,1.06869656387426,1.04996909188375,0.861129079883858,1.19913439773472
6.34765625,1.06045897396719,1.04461801904156,0.852926767265388,1.18479693131591
6.4453125,1.0501964674923,1.03922918625516,0.844595738714148,1.16871667930636
6.54296875,1.04015751362266,1.03415775747015,0.834321057633418,1.16804496226484
6.640625,1.03021619236938,1.02961760532792,0.824232751790415,1.16969438142446
6.73828125,1.01855344242307,1.0250853581671,0.816322769292374,1.17362392020928
6.8359375,1.00888421328585,1.02077934804626,0.811759239341855,1.1807238547714
6.93359375,1.00163945043119,1.01693118802231,0.810013697424989,1.18773178150627
7.03125,0.994744966222622,1.01385903672977,0.808952761236759,1.18878617106985
7.12890625,0.986692372659373,1.0112813352839,0.810974492787177,1.18802002166825
7.2265625,0.97864521508109,1.00892898610148,0.814917511657383,1.18816447181054
7.32421875,0.970330793502459,1.00652445704414,0.818709626103287,1.18519863050174
7.421875,0.961981190800991,1.00403533295693,0.823528227124889,1.18055238584564
7.51953125,0.95584391658505,1.00171452862082,0.830339968825759,1.1762750451583
7.6171875,0.948780505298314,0.999712296178234,0.837082928665266,1.16860888750488
7.71484375,0.94103627658294,0.998301647963714,0.847022203080306,1.16549031301227
7.8125,0.935335087365712,0.997447291417807,0.862546702325143,1.1657589729538
7.91015625,0.93299421003197,0.997001877034515,0.861600767518732,1.16494890030225
8.0078125,0.929878635131874,0.997069529987372,0.854180573628128,1.16036160700947
8.10546875,0.924206185301985,0.997296865996232,0.847719490014807,1.15687795716882
8.203125,0.919846016110104,0.997650494843443,0.844581609476405,1.15441190406043
8.30078125,0.916961145538594,0.99820161009315,0.845112305017309,1.15079436751339
8.3984375,0.917206750999919,0.9988273655047,0.84670915486395,1.14798259520714
8.49609375,0.922082881427871,0.99952690906886,0.847351398301295,1.1455141836865
8.59375,0.927985018832818,1.00034138356462,0.848662253394082,1.14918003025627
8.69140625,0.935242880544936,1.00099966021478,0.85075609189191,1.15116409424002
8.7890625,0.94370634556956,1.00155801007069,0.854960766029938,1.15043367509656
8.88671875,0.956015325133961,1.0022451355988,0.863310551889603,1.14873435399983
8.984375,0.971533498663715,1.00288041557364,0.875343610973896,1.14610703840363
9.08203125,0.987338357199531,1.00337793463264,0.886203409838548,1.14326404417692
9.1796875,1.00105256804245,1.00382242313364,0.880984978746458,1.14021130747923
9.27734375,1.01322743819722,1.00419590188317,0.873718785982749,1.13706341885437
9.375,1.02208206588294,1.0042114687503,0.86729209190438,1.13083768289254
9.47265625,1.03070230991591,1.00395052386253,0.865133420897655,1.1203850593814
9.5703125,1.03492330069454,1.00369775401765,0.862893348769387,1.10802688671331
9.66796875,1.03737950126188,1.0033755950117,0.861351536878032,1.11900354791129
