"r","obs","mmean","lo","hi"
3.90625,3.05637754141122,6.43703103896224,5.96222023305416,7.05402746959605
4.00390625,3.15517230013989,6.57691785046883,6.12765565926835,7.20754187577492
4.1015625,3.19383463421963,6.71389567208047,6.22195628984932,7.3533169438119
4.19921875,3.32561508082923,6.84773468681951,6.3623884879956,7.54846043074512
4.296875,3.41663346494264,6.9789295653295,6.48674801569578,7.70373482323135
4.39453125,3.49440425700389,7.1120170203188,6.64680963569246,7.80285783134247
4.4921875,3.58248087228796,7.24379546160354,6.715144914081,7.9430701384732
4.58984375,3.63350661772693,7.37524117557103,6.82194265709798,7.99597656451822
4.6875,3.76238546905046,7.49999331826549,6.92121803715884,8.12003361235147
4.78515625,3.85900851245946,7.62112462262067,6.99231314198178,8.25770186427811
4.8828125,3.93771701207206,7.748235669313,7.142886938599,8.38717329916153
4.98046875,4.08170381952067,7.87279930765721,7.23214856883438,8.5275522785714
5.078125,4.30131512145657,8.00003735445111,7.41099151384205,8.64987477664207
5.17578125,4.41397570029042,8.12157794760189,7.52874745417991,8.76845780317582
5.2734375,4.51024583341665,8.24515319025827,7.64381753436893,8.91225548785319
5.37109375,4.6631508434057,8.36577543398026,7.72182675539551,9.0421205835918
5.46875,4.80573060395555,8.48580784485812,7.81658476384426,9.20348594100293
5.56640625,4.992151895659,8.60511833760066,7.92985419923433,9.35802091501672
5.6640625,5.08954322685397,8.72162692507239,8.03791171648803,9.46299471013773
5.76171875,5.19692733067184,8.83598961495278,8.14958933814851,9.5539117716115
5.859375,5.25563718765013,8.94614037999637,8.29200974242342,9.64279669541441
5.95703125,5.4279579909937,9.05610838618339,8.42562765689909,9.756937512671
6.0546875,5.58128352904869,9.16781909784443,8.53776775593685,9.85928689365084
6.15234375,5.63599098646878,9.27565564945495,8.69528799986253,9.97798429313567
6.25,5.69017249013459,9.38451153690911,8.7852878305741,10.0782259697371
6.34765625,5.8627314746699,9.49043597081255,8.86928474460615,10.191641968803
6.4453125,5.97788637416595,9.59866299724619,8.98466575448933,10.239991344692
6.54296875,6.07194716016757,9.70312850758955,9.07771700435837,10.3748348147344
6.640625,6.13808281299652,9.80814478443051,9.19083608079024,10.4618329306544
6.73828125,6.28626012212226,9.91094790434323,9.266654468442,10.5839954308897
6.8359375,6.39274097492024,10.0135606817872,9.3584551686054,10.6756119184416
6.93359375,6.45008057732125,10.1164428058036,9.46015744288628,10.7983887534821
7.03125,6.59212724025484,10.2166564594965,9.52755744092271,10.9231786394478
7.12890625,6.75445544427151,10.3163729843868,9.656769768935,11.0320641917708
7.2265625,6.88217313210851,10.4127317833771,9.73373088992038,11.1616237989112
7.32421875,6.92890930282445,10.51024445071,9.81605710271085,11.3024310374738
7.421875,7.04539915522336,10.605736295207,9.92468559070921,11.4034600572956
7.51953125,7.16989157919789,10.6958420832519,10.0549608323365,11.5305666863948
7.6171875,7.29269017663262,10.7872660674885,10.1536524120229,11.6631031920517
7.71484375,7.35135810632646,10.8795861824606,10.2600965207801,11.7513492676702
7.8125,7.42610728644023,10.9682744647357,10.3673986207149,11.8634539893295
7.91015625,7.49192492877525,11.0602127056906,10.4630237357164,11.9939937063739
8.0078125,7.59785607453122,11.149805723731,10.5449934563777,12.0936857900638
8.10546875,7.66698450174433,11.23673545673,10.6400273090339,12.1693097425858
8.203125,7.79217759999278,11.3231704145682,10.7173352429265,12.2647244957559
8.30078125,7.90047647099315,11.4077677322254,10.8024571450801,12.3286495822927
8.3984375,7.96237390339085,11.4905790244369,10.9098755631001,12.4292000012823
8.49609375,8.04116669096053,11.5741639630547,10.9996091484335,12.5153518564579
8.59375,8.14122266146323,11.6568220616881,11.0560593204008,12.615084739144
8.69140625,8.26242200838271,11.7389644634872,11.1217326593425,12.7057382589424
8.7890625,8.31512344510118,11.8176803535297,11.2001835728575,12.8085494503116
8.88671875,8.43686182790964,11.8988842403699,11.2683055521177,12.9005177638504
8.984375,8.52328729784463,11.9764114452408,11.3667769615329,12.9573755104139
9.08203125,8.60925263449881,12.0558043014196,11.4269031796811,13.0336287682992
9.1796875,8.71551700293253,12.1343716531508,11.5108493426075,13.1244815332215
9.27734375,8.86214672715928,12.2124780474065,11.6025960699408,13.2237778126456
9.375,8.93390076370203,12.2900514724176,11.662040285044,13.2994599644917
9.47265625,9.01268942130134,12.366925582458,11.7551062228869,13.4047459349052
9.5703125,9.13283442702819,12.4442399236563,11.8624039208249,13.4920894868413
9.66796875,9.21404675534969,12.5206804949871,11.9321451692594,13.6073456905885
9.765625,9.3601394580089,12.5966823887543,12.0126899657866,13.7101958106853
9.86328125,9.5138860860029,12.6719796876319,12.105817151634,13.7800849676812
9.9609375,9.57176221391382,12.7464574473721,12.1940773797121,13.8585048178708
10.05859375,9.68278599821288,12.8231774028404,12.2603606345864,13.9557997350705
10.15625,9.82021828519863,12.8971047323693,12.3300801414583,14.0369474082852
10.25390625,9.95766791545567,12.9744193014434,12.3947008246767,14.1466534645614
10.3515625,10.0749239852774,13.0517447900911,12.4539129080161,14.2137212639718
10.44921875,10.1755803596757,13.128860770728,12.5197885084211,14.3100635351569
10.546875,10.2722447721411,13.2036808846183,12.5738982199432,14.4106202408175
10.64453125,10.3984045380043,13.2806950205693,12.6623763399174,14.5200645565573
10.7421875,10.4553598503202,13.3580176010775,12.7386385499834,14.5932005665122
10.83984375,10.5674686177096,13.4381702466318,12.8232714217032,14.6806625221666
10.9375,10.6380357793544,13.5154642888737,12.8988462525629,14.771691674475
11.03515625,10.7140299796841,13.5929274286392,12.9545299237364,14.8539893786053
11.1328125,10.8159427149673,13.6691962404495,13.0226061254045,14.9337330057998
11.23046875,10.9144354206308,13.7461142119813,13.0921951167699,15.0288698338505
11.328125,10.9940186947642,13.8243250486104,13.1560285396217,15.1196645078901
