"r","obs","mmean","lo","hi"
7.2265625,0.97864521508109,0.983266877874698,0.72953918357586,1.35858385496637
7.32421875,0.970330793502459,0.981972232711404,0.724357960702875,1.34236722760752
7.421875,0.961981190800991,0.981026128668608,0.721496726236363,1.32503988650442
7.51953125,0.95584391658505,0.980680895406131,0.72346062254468,1.31542271276045
7.6171875,0.948780505298314,0.980629997115906,0.726198084781661,1.30554111641031
7.71484375,0.94103627658294,0.980912695459838,0.730514774284224,1.29612863235648
7.8125,0.935335087365712,0.981798074332122,0.735289180199254,1.28798026599036
7.91015625,0.93299421003197,0.983234342922585,0.739570690972172,1.28427555783391
8.0078125,0.929878635131874,0.984560626552716,0.742969209245187,1.28051535005181
8.10546875,0.924206185301985,0.98590698626757,0.746613489858479,1.27239429430196
8.203125,0.919846016110104,0.987267978218753,0.754521869417365,1.26219402820645
8.30078125,0.916961145538594,0.988528354418953,0.762852262767927,1.25127516828159
8.3984375,0.917206750999919,0.989499516044377,0.763555245883912,1.23788310317097
8.49609375,0.922082881427871,0.990417269070942,0.762963949372922,1.24816935625481
8.59375,0.927985018832818,0.991251740684674,0.762973213135796,1.25533613143952
8.69140625,0.935242880544936,0.992204272675804,0.761932462598743,1.25982055636051
8.7890625,0.94370634556956,0.993259829467642,0.760488448249545,1.26228268159241
8.88671875,0.956015325133961,0.99429793435318,0.757768795710588,1.25890529667296
8.984375,0.971533498663715,0.995369884820593,0.754718044981989,1.25467865545413
9.08203125,0.987338357199531,0.996586425223558,0.751599039324615,1.25781302726694
9.1796875,1.00105256804245,0.997524478489813,0.751206130220431,1.2708179095775
9.27734375,1.01322743819722,0.998398131144715,0.753722434867421,1.28338736471541
9.375,1.02208206588294,0.999176131880054,0.755749952828248,1.29099185446092
9.47265625,1.03070230991591,0.999651183761887,0.758527997336859,1.29397465231268
9.5703125,1.03492330069454,1.00007300041714,0.763430205737624,1.29541453195991
9.66796875,1.03737950126188,1.00048050731723,0.767226206059803,1.29388948277241
9.765625,1.03974298810312,1.00091868708141,0.772015647275797,1.28812380934198
9.86328125,1.03996946266207,1.00135831258808,0.776335738733699,1.28077091739211
9.9609375,1.03853689573107,1.00150823519564,0.779462554332877,1.2934370658793
10.05859375,1.03871415199801,1.00158590730498,0.782736678921111,1.30449651652358
10.15625,1.04137341990964,1.00139913433076,0.789621695060342,1.30650014558675
10.25390625,1.04201006969635,1.00104119108215,0.797639592453993,1.30391294900593
10.3515625,1.04307287461862,1.00073227257277,0.800328909110706,1.30025853857607
10.44921875,1.04518250007623,1.00044737329354,0.794090841611056,1.297384673993
10.546875,1.04342524537043,1.00014868023245,0.784768902945122,1.29117647158829
10.64453125,1.04035530969003,0.999547091499346,0.776580260922693,1.27939060772006
10.7421875,1.03908131830436,0.99877913448403,0.768952947058582,1.2642591254019
10.83984375,1.03443377626552,0.997773402825622,0.761485474738859,1.24756534398442
10.9375,1.02792906395935,0.996745184447818,0.75399925746534,1.24222532600016
11.03515625,1.02137231007917,0.995876844237234,0.749441926628235,1.24232464330961
11.1328125,1.01370647475255,0.995081334413643,0.744569369808288,1.23859237189265
11.23046875,1.00710069779336,0.993931057739038,0.739674677073112,1.23233731783688
11.328125,1.00007702381251,0.992737401493843,0.735423410550872,1.23228713755121
11.42578125,0.988624678808515,0.991543809341125,0.734318276886297,1.24691089478326
11.5234375,0.977049993395607,0.990319010648518,0.740744029752503,1.25950969845592
11.62109375,0.967907652461289,0.988907339316048,0.747314985120407,1.27200068381428
11.71875,0.962844794094507,0.987635430838992,0.756581888987569,1.28200811475704
11.81640625,0.962449592449745,0.986493307175008,0.766486346805572,1.2906687279143
11.9140625,0.964307906968927,0.985305786093236,0.773878935313135,1.29597576153183
12.01171875,0.967117158808895,0.984201784210843,0.776200632344462,1.30048449949157
12.109375,0.968959179951397,0.983060246595239,0.77016897831116,1.30279611665881
12.20703125,0.970751664806694,0.981808847758881,0.76468619506936,1.30320146792896
12.3046875,0.973044867453774,0.980367012427768,0.759962371048148,1.30308751081315
12.40234375,0.973556994421326,0.979247959271972,0.75956400495444,1.30602898805661
12.5,0.97246276031175,0.978614364778607,0.753221845507223,1.30919755036812
12.59765625,0.972650433842987,0.978211843541501,0.743777504224091,1.31144861196676
12.6953125,0.97225682871204,0.977827745774663,0.737740803000207,1.31294010279595
12.79296875,0.971260547826961,0.977322935146077,0.734698463251931,1.3137647281045
12.890625,0.972546027051275,0.976792291976898,0.733297117301709,1.31376180303236
12.98828125,0.978071522260847,0.97644009627021,0.732056808698132,1.31292444060318
13.0859375,0.985610868857957,0.976392166150423,0.730759897400531,1.30897714405472
13.18359375,0.994610132025386,0.976763469281916,0.729097941955641,1.30285401860155
13.28125,1.00561036283726,0.977287402037458,0.728920112018693,1.29550280632866
13.37890625,1.01353357010637,0.9777945241,0.730197203623644,1.28493671735484
13.4765625,1.01860748390282,0.978545485228345,0.733960221975213,1.27502880783288
13.57421875,1.02279474681314,0.979464552102184,0.74186222033425,1.26534691362679
13.671875,1.02380386294158,0.980325006588215,0.736386139648159,1.2558508453044
13.76953125,1.0226222444438,0.981232221041786,0.725620797833737,1.24801417447905
13.8671875,1.02165424843483,0.981996153276307,0.716340906303772,1.24018585363881
13.96484375,1.01856741772864,0.982605097020219,0.711333552156427,1.23894556858153
14.0625,1.01305419439707,0.983199196996287,0.710072811456546,1.24003328675105
14.16015625,1.00589334706347,0.983785548548599,0.709625794205494,1.24263547005892
14.2578125,0.997492403050241,0.984292779708294,0.708319873428127,1.24397637885924
14.35546875,0.987962054035327,0.984801250424075,0.709183472949429,1.24444276653526
14.453125,0.978106503774448,0.985283356979229,0.711866559369506,1.24231792027885
14.55078125,0.96950641281722,0.985731039186994,0.715234332907726,1.23832066493493
14.6484375,0.965109247458244,0.986187851182087,0.720838660800329,1.23514215824652
14.74609375,0.96481883876069,0.986682656066594,0.72776341254936,1.2314500271455
14.84375,0.9637660984048,0.987090063200177,0.735333861482908,1.22842631821733
14.94140625,0.961594944100702,0.987501970629706,0.743438648118004,1.22516655658852
15.0390625,0.960634384429981,0.987802578024903,0.750104580425653,1.22316213512649
15.13671875,0.96122648965545,0.987886845663987,0.754732304877969,1.22445341391348
15.234375,0.963072301807885,0.987801857806325,0.757464110983598,1.22135360575817
15.33203125,0.967013359963008,0.987477314514456,0.759738751807007,1.22077684399826
15.4296875,0.972129792596413,0.987129191180873,0.766635766842772,1.22920291436956
15.52734375,0.976379607516594,0.98683928702966,0.775803476395969,1.23491443254043
15.625,0.980125848782063,0.986716753482024,0.786787984861246,1.23828373370271
15.72265625,0.984692572345862,0.986816091900049,0.800144393156958,1.23911116672091
15.8203125,0.992294569610684,0.986947282691468,0.808927890394475,1.23916989747584
15.91796875,0.999573980904083,0.987000018779542,0.814812116994015,1.23785503425569
16.015625,1.00716810176264,0.986924063473897,0.820182707218253,1.23340987919669
16.11328125,1.01552369138218,0.986700214587405,0.825923108114099,1.22569937030759
16.2109375,1.02287139102568,0.986473732364544,0.826108462878065,1.22930732380947
16.30859375,1.03013502359031,0.986326766364091,0.824679971711456,1.23556893984804
16.40625,1.03725492539692,0.986068547292788,0.809934111118973,1.24134729939354
16.50390625,1.04314928937806,0.985862752664875,0.794525015241613,1.24613814568752
16.6015625,1.04616875220954,0.985470526182416,0.777480176545646,1.25151330138767
16.69921875,1.050093792955,0.984859202525166,0.75839173352321,1.25829693372219
16.796875,1.05359213505991,0.984179843889234,0.737933551991216,1.26531899302108
16.89453125,1.0554159911272,0.983703507905086,0.719332368726509,1.27205730013149
16.9921875,1.05615953300484,0.983518106538065,0.704965458344155,1.27581180041685
17.08984375,1.05761117839349,0.983518842081498,0.695382933804456,1.27857364035982
17.1875,1.05727819845624,0.983672171498721,0.687406218448012,1.28029827398846
17.28515625,1.05575915294892,0.983709097387378,0.678458185633835,1.28113047396542
17.3828125,1.05081297001367,0.983794579858765,0.670275683864071,1.28106048311986
17.48046875,1.04599795998564,0.984072014687342,0.663922170527592,1.27939583518698
17.578125,1.04270935453156,0.98430615831453,0.659084323120509,1.27751961734553
17.67578125,1.03908102251435,0.984458735670025,0.657028213252054,1.27400926513618
17.7734375,1.03461620159231,0.984520658357132,0.657924981259956,1.2705154762438
17.87109375,1.03081520868315,0.98452816179286,0.658401321069251,1.2666699153582
17.96875,1.02853433339269,0.984573920611951,0.660325161415203,1.25981043055525
18.06640625,1.02877554241605,0.984752413499647,0.663549911696936,1.25506410041907
18.1640625,1.03152788137761,0.984998531888024,0.668575014310125,1.25073976620271
18.26171875,1.03465637669664,0.985441028985545,0.674284118806157,1.24597714880565
18.359375,1.03666552090887,0.985996500119085,0.679452124344739,1.23867457502811
18.45703125,1.03534373550189,0.986506993693417,0.683811147703773,1.22865831898794
18.5546875,1.03191842875938,0.987329057082061,0.689118596834672,1.22801222496249
18.65234375,1.02709284202458,0.9881845575174,0.695575922871906,1.23044445408009
18.75,1.01929381758997,0.989126626875805,0.702320991432715,1.23012253270872
18.84765625,1.01034777290502,0.990223741690101,0.710293748239359,1.22663995554363
18.9453125,1.00042655673482,0.991285723455159,0.719164157074492,1.22336297341982
19.04296875,0.991094865212447,0.99221796631967,0.727637943180948,1.21692851755351
19.140625,0.985379930545418,0.993151462837424,0.734429663412018,1.2072383332942
19.23828125,0.981306990084926,0.993915038356517,0.740786484963737,1.19525787158554
19.3359375,0.975830263887233,0.994711377074662,0.747883590746004,1.19076737649377
19.43359375,0.968173648920774,0.995619489336364,0.755184626853963,1.19392048763475
19.53125,0.961875943724379,0.996596351614972,0.764325431068496,1.19668587285044
19.62890625,0.956154413235026,0.997709510161108,0.775496783390383,1.19960753255602
19.7265625,0.95240302554852,0.998711298689737,0.787704372064562,1.19965517685421
19.82421875,0.948453337538081,0.999472653078655,0.799236631925167,1.20031233574596
19.921875,0.944224351281134,0.999785645375143,0.79717171460306,1.20117108364517
20.01953125,0.93915077517283,0.999791206151035,0.796366426917036,1.20088894535979
20.1171875,0.936010342761891,0.999636779064073,0.798025240320268,1.19999949806742
20.21484375,0.931358070334319,0.999372660939742,0.803014108616432,1.19819576060887
20.3125,0.926508965362486,0.999244979789024,0.80906538620619,1.20135454203562
20.41015625,0.924520959589589,0.999116537401485,0.805021510384272,1.20387067689035
20.5078125,0.923009811932452,0.998936496919394,0.801173228161393,1.20574183690201
20.60546875,0.923762071263046,0.998600125829826,0.798209555167285,1.20678014840967
20.703125,0.929022125887908,0.998072585293839,0.796106507104112,1.20675782408081
20.80078125,0.938125382011985,0.997535312089084,0.794264547909921,1.2074589308433
20.8984375,0.94905636326274,0.997087264031538,0.792063105945211,1.20719843280908
20.99609375,0.960201835212554,0.996730541236986,0.791206968799586,1.20575628343902
21.09375,0.970623130121624,0.996377406374034,0.790610043608538,1.20434166140261
21.19140625,0.979862045373999,0.996040720375723,0.792865370510185,1.2030406801936
21.2890625,0.988124509374551,0.995753483610095,0.797154316507117,1.20041064175276
21.38671875,0.995728480209183,0.995570295602025,0.801371946814964,1.19845105235684
21.484375,1.0026312633406,0.995270864602507,0.805180203940065,1.19383069253586
21.58203125,1.00964048473536,0.995150444333272,0.808685701473559,1.18560034509175
21.6796875,1.0167848811481,0.99501013288032,0.812794039765692,1.18163562219973
21.77734375,1.02269455719283,0.994948902294169,0.815807917419774,1.17978678701726
21.875,1.03157053612985,0.995056935376512,0.819857666035577,1.17958875300719
21.97265625,1.04230585775373,0.995238614595266,0.826084134792831,1.18021020759801
22.0703125,1.0522824427898,0.995721224940942,0.834174968029382,1.17972480590437
22.16796875,1.05925173156087,0.996361813712284,0.844057280788843,1.17931659007229
22.265625,1.06515385595877,0.996842628753513,0.852046818796449,1.18218959706304
22.36328125,1.06861461290046,0.99716696887249,0.855729198529797,1.18480225137111
22.4609375,1.06874667389501,0.997562681563415,0.860628720131646,1.18471085339831
22.55859375,1.06809126585007,0.998021333445347,0.862810066251633,1.18374836183204
22.65625,1.06603651983028,0.998429618454171,0.855738251595992,1.18214483583063
22.75390625,1.06138162013893,0.998776323571797,0.846711919056794,1.17859574694423
22.8515625,1.05567170390113,0.99911592843453,0.838703464836673,1.17930847059207
22.94921875,1.05086396183263,0.999526423619213,0.831535157382393,1.18828349684949
23.046875,1.04399381220324,0.999791322384888,0.827859179213705,1.19159257666074
23.14453125,1.03590982871205,0.999841219733045,0.823997724509601,1.19197571321415
23.2421875,1.0277902733061,0.999957724184838,0.820984453070245,1.19126722314424
23.33984375,1.01781710957561,1.00002172069342,0.820317508074818,1.18891834772979
23.4375,1.0088853915235,1.00007486367952,0.820498090578076,1.18629746447681
23.53515625,1.00323169110437,1.00011578602156,0.82057743500402,1.18137521314927
23.6328125,0.999698785022177,1.00015757301464,0.820825815041796,1.17696803270552
23.73046875,0.996020737208981,1.00034303191708,0.822624170872859,1.1712178995976
23.828125,0.991146160940903,1.00060404833431,0.825175549630109,1.16703150516702
23.92578125,0.983193742271786,1.00076429289596,0.828272741714534,1.16526950302061
24.0234375,0.975139808594782,1.00108472763733,0.832387332078803,1.16334163826478
24.12109375,0.96777004126568,1.00139529155315,0.835383342422661,1.16636163975616
24.21875,0.95988370034621,1.00134028137546,0.838989684458226,1.17329597962853
24.31640625,0.954102791375233,1.00116797696649,0.843359720285214,1.17586441731929
24.4140625,0.950781161434597,1.00117433697642,0.850125484544624,1.17549336740513
24.51171875,0.948438624963836,1.00149402531631,0.858436226208186,1.17325253264169
24.609375,0.948559775163634,1.00180342876699,0.868653325125331,1.17017610197118
24.70703125,0.95199532670585,1.00202170630383,0.862762666316714,1.1687038075728
24.8046875,0.956697826354735,1.00214679690795,0.857513268142552,1.16771585672858
24.90234375,0.961238537326161,1.00200613373383,0.852979693641789,1.16432661834908
25,0.966303814441395,1.00191247222667,0.849860460785167,1.1604596508907
25.09765625,0.974243933989741,1.00195860213745,0.847444316080828,1.15650899877439
25.1953125,0.983021522882079,1.00192142153243,0.847478897728375,1.15779473352486
25.29296875,0.990884465599283,1.00184616489962,0.848900781490694,1.15743202691811
25.390625,0.999063254727557,1.00171184414554,0.848782642089644,1.16224010260311
25.48828125,1.00741229560555,1.00144339095373,0.844858156667961,1.16989551016751
25.5859375,1.01613636061233,1.00113578674491,0.843809710596674,1.17616480480031
25.68359375,1.02420398983256,1.00073328885146,0.844184754767033,1.1823066404049
25.78125,1.03234963810646,1.00030124643234,0.838284448793594,1.18748622911027
25.87890625,1.03999593054734,1.00006025696001,0.830228338700839,1.19463504567342
25.9765625,1.0463833302433,0.99964049977427,0.82405069644579,1.20284600239259
26.07421875,1.05151008692429,0.99918250015748,0.817975141119065,1.20941185239677
26.171875,1.05482591098321,0.998752072238615,0.811482567564379,1.2150143439231
26.26953125,1.0562796073116,0.998381185821535,0.805165748209888,1.22268753529243
26.3671875,1.0577407843462,0.998193233972832,0.798483169507592,1.23135277084061
26.46484375,1.06045399732964,0.99813343121343,0.792592580042374,1.24098522359027
26.5625,1.06508078575649,0.997981721812705,0.788033768370366,1.25069112814174
26.66015625,1.06989706317223,0.997913991967361,0.786487975658939,1.2571870214547
26.7578125,1.07186053434273,0.997865875375515,0.786637882006544,1.26034343637554
26.85546875,1.07248684123653,0.997797740486738,0.788007164630323,1.26087768435155
26.953125,1.07075994383275,0.997838435449584,0.789811198694882,1.25789868818321
27.05078125,1.06785478962322,0.997959767099123,0.792857909824317,1.2536530302001
27.1484375,1.06595510005343,0.998163181219466,0.795322195815184,1.24985092276696
27.24609375,1.06422466485178,0.998394159711464,0.797512580573572,1.24751601350483
27.34375,1.06202531993742,0.998621991112322,0.80079709417011,1.2439670151701
27.44140625,1.06010641915612,0.998772124117508,0.804046956142384,1.23802423951504
27.5390625,1.05853189247061,0.99896134829613,0.808042047126779,1.23409330036823
27.63671875,1.05600698160658,0.999209521056831,0.810691331186305,1.23119551358352
27.734375,1.05171920979199,0.999475556222954,0.811578834321964,1.22528747928769
27.83203125,1.04770155748228,0.999700491832527,0.812842221043309,1.21897825310209
27.9296875,1.04478188954607,0.999794742419429,0.814665546821861,1.21205252558134
28.02734375,1.04334699999898,0.99960580838452,0.814605156023042,1.20150833915474
28.125,1.04216869362196,0.999260586815253,0.814454781675508,1.19009509407295
28.22265625,1.03963337620216,0.998854511781719,0.815145263747552,1.17996456944132
28.3203125,1.0367250168458,0.998496843609992,0.814991593645694,1.17049124044243
28.41796875,1.03448355120705,0.998333048026802,0.812267894207939,1.16456350552625
28.515625,1.03231108037209,0.998133259716073,0.811869339957042,1.16418005993708
28.61328125,1.0304492359904,0.997786314946477,0.812088269007342,1.16388313786501
28.7109375,1.03031877125518,0.997463935562131,0.81396820423076,1.16254709617914
28.80859375,1.03047376711979,0.99712858912574,0.817229572489791,1.1586671628177
28.90625,1.02976344129767,0.996824037356785,0.820370885274437,1.15505000409979
29.00390625,1.02764486074866,0.996468466835066,0.824270782398589,1.15372043027546
29.1015625,1.02381791476773,0.996198416033607,0.826831939138318,1.15976543623118
29.19921875,1.01982228933348,0.995943854949382,0.819790206381564,1.16459708978691
29.296875,1.01676469315798,0.995778563818113,0.813175868622185,1.16919747573583
29.39453125,1.01424031416351,0.995846553123036,0.807361150089515,1.17281540050498
29.4921875,1.01282328620338,0.996058724491215,0.801431772539661,1.17576904260424
29.58984375,1.01059718313767,0.996325637814406,0.794699223882075,1.17972186153224
29.6875,1.00878139950785,0.996633339178242,0.788300268473248,1.18332970735488
29.78515625,1.00727247314229,0.996928779843707,0.782638044425818,1.1850392193937
29.8828125,1.00641685014454,0.997172133036581,0.775942949765853,1.1866356051532
29.98046875,1.00814609683384,0.997476995700388,0.769799198977174,1.1881299716317
30.078125,1.00989748154853,0.997881075650262,0.765694221377339,1.18656201686642
30.17578125,1.01188936672008,0.998362158869924,0.762708885689213,1.1826762206191
30.2734375,1.01343383926046,0.998876914050878,0.761441198677831,1.17876239745457
30.37109375,1.01509655122721,0.999343452741256,0.761900413362789,1.17480876769319
30.46875,1.01626452411814,0.999753723863227,0.764569399112,1.17133566639465
30.56640625,1.01715917618651,0.999879582476974,0.767049543012527,1.16674686135504
30.6640625,1.01696764787096,0.999813090251822,0.769500545798549,1.16198531817285
30.76171875,1.01594904202846,0.999725189059388,0.772827567902383,1.15801512893716
30.859375,1.01445884445451,0.999628705118287,0.777607419115658,1.15311377648037
30.95703125,1.01125116171018,0.999554844576571,0.784711501059264,1.14828369601104
31.0546875,1.00632446009005,0.999330206003785,0.793785034040499,1.14537874087397
31.15234375,1.00123424766706,0.999187027753902,0.804135040688063,1.14599293856997
31.25,0.998035345798535,0.999141618767133,0.815739701257656,1.14566514309758
31.34765625,0.995363928082066,0.998948726143153,0.827083016411282,1.14415775005554
31.4453125,0.991796129562474,0.99872603114078,0.826352022816673,1.14470043345572
31.54296875,0.988691357519187,0.998451070628471,0.825479563127347,1.14420731234425
31.640625,0.986140620569083,0.998062829180223,0.824564985324687,1.14335415163243
31.73828125,0.982528567652264,0.997530776967907,0.824456265848973,1.14216465800287
31.8359375,0.97794435154235,0.996785184402289,0.823756533744006,1.13867303640826
31.93359375,0.973946348715917,0.996062339163574,0.820962663658465,1.13907301673496
32.03125,0.970331903088438,0.995321083086818,0.818893812153473,1.14069602525607
32.12890625,0.966917075059204,0.994587336927337,0.816451885914299,1.14109509085871
32.2265625,0.961726118040162,0.993900012576298,0.813737912258836,1.14108071654146
32.32421875,0.957766136270574,0.993349290204924,0.809843552317281,1.14213256246469
32.421875,0.955549540481885,0.992844069766948,0.805370357708439,1.14170260596092
32.51953125,0.955738502530602,0.992386455150634,0.803350048132246,1.13770815337906
32.6171875,0.956076078709621,0.992020118198096,0.804281664041704,1.13247842796188
32.71484375,0.958481060844086,0.99168094524143,0.807205466045362,1.14175863185324
32.8125,0.962391516805403,0.991273655388726,0.812659856731641,1.15005404384577
32.91015625,0.966610625451949,0.990941892834534,0.819242898611174,1.15698156385175
33.0078125,0.970834958328538,0.990659317146374,0.827219260127668,1.16175236722635
33.10546875,0.975004869066194,0.990294175297314,0.835093027324003,1.16551725840119
33.203125,0.980511643883782,0.989841626311996,0.835792739119185,1.16911772058355
33.30078125,0.98630860712695,0.989444005302351,0.834575159759699,1.17278410781585
33.3984375,0.992162165937786,0.98910168516129,0.832363184591644,1.17600224626233
33.49609375,0.996162715539193,0.988723902151913,0.831481375224829,1.17842671715024
33.59375,0.999020832104467,0.988516991901647,0.831974071059017,1.17913781888754
33.69140625,1.00207455992825,0.988429346887305,0.832449351905794,1.17916332318405
33.7890625,1.00517853055682,0.98847716979069,0.832658194343166,1.17725806417859
33.88671875,1.00827875883574,0.988449532394264,0.832055749657646,1.17434260754812
33.984375,1.01220212401037,0.98857151531408,0.833069661622081,1.17071608474691
34.08203125,1.01661271320935,0.98891935139098,0.834661139782671,1.1658068756108
34.1796875,1.02027670780923,0.989336989036017,0.835869102614596,1.16107058531366
34.27734375,1.02089933582977,0.989700990205135,0.835656662654118,1.15551370645356
34.375,1.02014553619833,0.990012646546065,0.832020914510967,1.14983242349622
34.47265625,1.01783359065882,0.99042478501421,0.826336346969892,1.15139691035349
34.5703125,1.01357901590631,0.991074888081413,0.819628795908505,1.15223432244197
34.66796875,1.00826111184046,0.991912890765552,0.813740426868231,1.1509523807371
34.765625,1.00514493317608,0.992713601846657,0.808067904968444,1.14914059344231
34.86328125,1.00263422032807,0.993323063693906,0.804129920403943,1.15308045575373
34.9609375,1.00016894666242,0.993882929395778,0.801865031682993,1.15455027483539
35.05859375,0.996490180284272,0.994500838267831,0.801666843782965,1.15424819320721
35.15625,0.994531671600374,0.995110441525377,0.802642913731361,1.1541667035129
35.25390625,0.992882092657363,0.995677244061281,0.805083091299775,1.15500391675047
35.3515625,0.992132032185918,0.996247569837106,0.808254162111251,1.15651607879754
35.44921875,0.99051711751308,0.996863259144444,0.81076739817565,1.16150623683159
35.546875,0.990549694999804,0.997626120431745,0.813772923217696,1.16624300690093
35.64453125,0.990391544788479,0.998331054517622,0.817858788264889,1.16935849364866
35.7421875,0.990617816566048,0.99894887475095,0.821408235976824,1.17121453824906
35.83984375,0.991348111245327,0.999563189778756,0.824426673529878,1.17402240592371
35.9375,0.992745171117805,0.999929802341499,0.829380527395195,1.17747877995285
36.03515625,0.994064427096601,1.00011737176239,0.831114505308089,1.17942051513428
36.1328125,0.994755912098473,1.00014605139521,0.832399180877936,1.17869074082324
