"r","obs","mmean","lo","hi"
36.42578125,36.4453833834451,37.2169702336369,36.2973690369203,38.5365888852137
36.5234375,36.5610797397798,37.3129455510795,36.3928904660994,38.6493794264697
36.62109375,36.6446824463834,37.4095780653119,36.4797748802365,38.7610011941788
36.71875,36.7379722981465,37.5068697144411,36.5736838589951,38.8700352253651
36.81640625,36.8464873660366,37.6037333096106,36.6611975444967,39.0068453781083
36.9140625,36.9348955421401,37.6998708441669,36.7493126370222,39.1074130632967
37.01171875,37.0327233315288,37.7968496129323,36.8546646625133,39.2229859836892
37.109375,37.1431522040123,37.8923968044551,36.9481574301579,39.3118136516594
37.20703125,37.2616279337339,37.9854623146204,37.0420229288261,39.3913993695241
37.3046875,37.349170606935,38.0806016884773,37.1297483563364,39.5037251654043
37.40234375,37.4429299103365,38.1770765388077,37.2341676983208,39.6306972913777
37.5,37.5264597203226,38.2735576669828,37.3348298985458,39.707318690545
37.59765625,37.6348747275779,38.369690952519,37.4275095675842,39.8229382276444
37.6953125,37.7354363711038,38.4649466249258,37.5269056121209,39.8935271013887
37.79296875,37.8234851824974,38.559842447061,37.6274360030269,39.9994578970165
37.890625,37.9241923511263,38.6556472928527,37.7227064554662,40.0910886329454
37.98828125,38.0272044141657,38.750757303497,37.8219076663731,40.1805878453151
38.0859375,38.0971241735186,38.8461094892369,37.9198323999473,40.2652616941285
38.18359375,38.2036068739287,38.943830856211,38.0202259815031,40.3824048838718
38.28125,38.2961838817271,39.0402558476172,38.1216170196972,40.4956907625582
38.37890625,38.3915359017184,39.1366058766846,38.2357867035089,40.6015003937737
38.4765625,38.4814394263532,39.2315093206783,38.3367290676962,40.6980068184592
38.57421875,38.6187826404494,39.3250982802186,38.4119326687491,40.8067093942093
38.671875,38.7070162544165,39.421309478696,38.5208427293831,40.8962968859269
38.76953125,38.7987051730506,39.5163293022565,38.6171776926803,40.9815901605793
38.8671875,38.9059760496324,39.6103633243632,38.7102791886251,41.0762982712171
38.96484375,39.0249669751031,39.7044962020093,38.8091511804181,41.1999755988435
39.0625,39.1153019396214,39.7995178722702,38.91494270292,41.3025205992969
39.16015625,39.2165107545103,39.8953311805,39.0158572407822,41.400351029846
39.2578125,39.3050404396944,39.9929581370007,39.0956361963986,41.5134265033677
39.35546875,39.3998147003043,40.0874540666452,39.1824355650163,41.6043239332558
39.453125,39.5229424044779,40.1835548024221,39.2832975245014,41.7124147270622
39.55078125,39.6149472812625,40.2778149917406,39.3731860521743,41.8106794158852
39.6484375,39.7410217926308,40.3722245858846,39.4938414154528,41.915570762012
39.74609375,39.8380530178512,40.4686961608575,39.5969272630683,42.0077060374659
39.84375,39.9379734773931,40.5639503115021,39.6755039851493,42.1002901490382
39.94140625,40.0141204073065,40.6588470517989,39.7852968829345,42.2165738417264
40.0390625,40.1260429961921,40.753205529695,39.8899014508942,42.3251422985431
40.13671875,40.239910834916,40.8459975626576,39.9924971084974,42.4316770721616
40.234375,40.317620693333,40.9401687190227,40.106321494263,42.5380699062596
40.33203125,40.4133957204607,41.033501731828,40.2071548631136,42.6356473313208
40.4296875,40.5209881271679,41.1283782633571,40.307259204292,42.743864131043
40.52734375,40.6246318231676,41.2221548911174,40.3730623755955,42.8387978647527
40.625,40.7267177989985,41.3167523366198,40.455093122041,42.9410547882705
40.72265625,40.8344449757164,41.4094141806223,40.5392420519276,43.0288588628794
40.8203125,40.9226470806305,41.5040178659948,40.6385513916146,43.1169707792033
40.91796875,41.0191575143129,41.595873527369,40.7081657276225,43.2438413809163
41.015625,41.1420384255396,41.6892162378921,40.7934617220553,43.348197604118
41.11328125,41.230367411326,41.7818799524036,40.8898767532072,43.4337171231045
41.2109375,41.3417847146325,41.8756925841107,40.9794240952673,43.5309901111217
41.30859375,41.4514446131408,41.9694659526246,41.0885285282029,43.6625521082146
41.40625,41.5458785399914,42.0641260919096,41.1734294931405,43.7744668289958
41.50390625,41.6452695403558,42.156801764962,41.2805802604946,43.862377431515
41.6015625,41.7517304445449,42.2509822797699,41.3682511339066,43.9765124571217
41.69921875,41.8431485781095,42.3446334087837,41.4550474885305,44.0816980996897
41.796875,41.931553708862,42.43775114053,41.5605687856508,44.1834521416479
41.89453125,42.0336422281559,42.5325783006509,41.6471084888991,44.2758287657714
41.9921875,42.1558792133099,42.6269677762302,41.7197445009843,44.3685152856172
42.08984375,42.2450581026803,42.7204346120532,41.8027357249922,44.4846093526586
42.1875,42.3489330473752,42.8160461311459,41.9080842049298,44.6083578629868
42.28515625,42.4668363150597,42.9116688704711,41.9889118972844,44.7080556728527
42.3828125,42.5684676701976,43.0068919419471,42.0834679841535,44.8017264772637
42.48046875,42.6721286503174,43.1022201125741,42.1980184153047,44.9047517575892
42.578125,42.7792729579515,43.1979036546691,42.2672531661363,45.0041808424113
42.67578125,42.8694909225186,43.292584955404,42.3392179773132,45.1050121376598
42.7734375,42.9410851087005,43.3876462300501,42.4304273272883,45.2026947326801
42.87109375,43.0170691629276,43.4812548518163,42.5398142213711,45.2957188229614
42.96875,43.138394723442,43.5776923388646,42.6385532092751,45.3877713878185
43.06640625,43.2397603916817,43.6708664277054,42.7391580119779,45.4857885655712
43.1640625,43.3561281047575,43.7655829436957,42.8446642979726,45.571326177618
43.26171875,43.4193678123438,43.8616110547651,42.9452032305521,45.6668163601635
43.359375,43.5413013750031,43.9580957791856,43.0374031225103,45.7567179640791
43.45703125,43.6233635100399,44.0541221820106,43.1287771796386,45.8560451517624
43.5546875,43.7337202174587,44.1513379661759,43.2289620255828,45.9712135596176
43.65234375,43.8330123516224,44.2458103009006,43.3217634618811,46.0632031519209
43.75,43.9258402539093,44.342281110009,43.4192458286639,46.1546845440408
43.84765625,44.0180036084777,44.4373768445382,43.5169434252386,46.2468421703468
43.9453125,44.1245919312368,44.5301514149576,43.6041275563857,46.3481727332551
44.04296875,44.2037078553047,44.6271039400329,43.682110202638,46.4397171478139
44.140625,44.3075165913806,44.7230169613564,43.7653263514441,46.5441808151977
44.23828125,44.402993803798,44.8195401514664,43.8525934701931,46.6633181677347
44.3359375,44.5038611170181,44.9159948877298,43.921667895097,46.7612784260133
44.43359375,44.5951380862855,45.0095264543933,44.010883514565,46.8732246313215
44.53125,44.6702521914344,45.1046723369559,44.096107339357,46.992144739453
44.62890625,44.7664381268847,45.2000895747805,44.1820016110849,47.0969958024019
44.7265625,44.8828831414539,45.2957260832154,44.2510400287237,47.2065673496865
44.82421875,45.0040482635477,45.3914507032378,44.3353283799848,47.2936089368401
44.921875,45.1022368142925,45.4877905953236,44.4177403467678,47.3754135310714
45.01953125,45.2144925029056,45.5840850911332,44.5076030586318,47.4752000878005
45.1171875,45.2952646826599,45.6810390606135,44.6052373106619,47.5776082911155
45.21484375,45.3961779400982,45.7784817434375,44.7011820395172,47.6669907871758
45.3125,45.477936621605,45.8747895430076,44.7963299247418,47.790252993278
45.41015625,45.5963949869524,45.9710904838161,44.8792966368065,47.8610737238617
45.5078125,45.6984315843094,46.0670986441089,44.9483437990012,47.9627615627737
45.60546875,45.8044932199276,46.1648089360729,45.0470896900418,48.0748051400705
45.703125,45.8989290382476,46.2611228157002,45.1417839853802,48.1605078389335
45.80078125,46.0064170149694,46.3574884269091,45.2145022493019,48.2549319462608
45.8984375,46.1089366887089,46.4533352454608,45.2950966792486,48.3616191829359
45.99609375,46.2116406790192,46.5494329260664,45.3901416420351,48.4587978299291
46.09375,46.3076689751937,46.6465589884144,45.4811768310694,48.5424101637581
46.19140625,46.401889965934,46.7431153901377,45.5842449042603,48.6440139544631
46.2890625,46.481198336208,46.8389262592816,45.6760411628878,48.747944705689
46.38671875,46.567678455127,46.9342407011362,45.7569525749621,48.8462037956583
46.484375,46.6653651231216,47.029862897898,45.8619305078396,48.944747390047
46.58203125,46.7476690908091,47.1272956240666,45.9332226278152,49.037119705972
46.6796875,46.86174571145,47.2209376681303,46.0290123003642,49.1310280669621
46.77734375,46.9616229112244,47.3192861639343,46.1161300696857,49.2403875518346
46.875,47.0562579390329,47.4157230832272,46.2109794608027,49.3491199064384
46.97265625,47.151727189214,47.5117806264578,46.3156175029071,49.4339732924208
47.0703125,47.2483961314192,47.6078461532113,46.4109028593395,49.538050312894
47.16796875,47.3490004310651,47.7030478120668,46.4929957223531,49.6464009086643
47.265625,47.4781426175316,47.7972667206088,46.5878840820956,49.7361944163319
47.36328125,47.5771255115026,47.8926085644073,46.672208432692,49.8209248582344
47.4609375,47.6730302246087,47.9909164217798,46.7682470592197,49.9156529981357
47.55859375,47.7548862741963,48.088286827148,46.8710613431872,50.0272486801829
47.65625,47.8527135460683,48.1852013846429,46.9794541400991,50.1383763594438
47.75390625,47.9400970852384,48.2803176377027,47.0852338909674,50.2189689919489
47.8515625,48.0622773396244,48.3759934658204,47.1706728934879,50.2949950888
47.94921875,48.1719484471072,48.4717305105714,47.2690298966689,50.3857584576569
48.046875,48.2592965002846,48.5650515492802,47.360563596386,50.4881296258489
48.14453125,48.3464998596115,48.6598308780739,47.4617893111352,50.6060688010938
48.2421875,48.4529033769291,48.755216756809,47.5471751915102,50.6993441620522
48.33984375,48.5546393088442,48.8495808606937,47.637187945578,50.7765801186602
48.4375,48.6430532308167,48.9448219204397,47.7323697063969,50.8737396843545
48.53515625,48.7201382363074,49.0412836536931,47.8398999645049,50.9739496323098
48.6328125,48.8057086266261,49.136054374608,47.9468618977363,51.0775535213234
48.73046875,48.9134737885757,49.2320165274784,48.0485006843947,51.1786014689844
48.828125,49.0059047219238,49.3274937706372,48.1374283041745,51.2759836460043
48.92578125,49.1147949218342,49.4237208272153,48.2234120840055,51.3563907175079
49.0234375,49.2022700739817,49.5185305896834,48.3234562342972,51.4635627499586
49.12109375,49.3233502365145,49.6140538652834,48.4068830804939,51.5444641278415
49.21875,49.4288488327901,49.709112391088,48.5081896004417,51.6484215415879
49.31640625,49.5112918594765,49.8042387302562,48.600739380645,51.7615853717479
49.4140625,49.6149170873511,49.8993408931478,48.7087852817891,51.8622835602785
49.51171875,49.6995713263476,49.9943896784794,48.8200343666569,51.9707997793052
49.609375,49.7840163095924,50.089723123567,48.9123957085246,52.0964902947384
49.70703125,49.8731373317026,50.1863374473546,49.0272297775798,52.1892314853978
49.8046875,49.973229113909,50.2834332165621,49.1128270311247,52.2819946496868
49.90234375,50.0827451430389,50.3789926504948,49.212071620368,52.3823012474641
50,50.1729420396039,50.4726889525486,49.3179663542502,52.4664259840357
