"r","obs","mmean","lo","hi"
5.2734375,4.51024583341665,4.58470161915638,4.21645850348437,4.96533226084963
5.37109375,4.6631508434057,4.70121563952871,4.3050916589396,5.08047495302019
5.46875,4.80573060395555,4.81573640664606,4.40808397677421,5.1704984441837
5.56640625,4.992151895659,4.9266065445056,4.5388650307945,5.28331443347645
5.6640625,5.08954322685397,5.0347303882034,4.67611225373836,5.4639185524147
5.76171875,5.19692733067184,5.15205267977288,4.81744597536988,5.62290973952516
5.859375,5.25563718765013,5.26337534287766,4.93712608876095,5.75708781592563
5.95703125,5.4279579909937,5.3721292336709,5.06029819265444,5.84399838482198
6.0546875,5.58128352904869,5.48233846154173,5.132861204339,5.9616594292748
6.15234375,5.63599098646878,5.58642404738387,5.26105918854721,6.07671737441879
6.25,5.69017249013459,5.69326790302297,5.38153836326536,6.20856310395746
6.34765625,5.8627314746699,5.80697304564245,5.53479427480706,6.32760571678549
6.4453125,5.97788637416595,5.92111358478858,5.65926729931267,6.43629683298416
6.54296875,6.07194716016757,6.02571027810915,5.73637993954976,6.57056693535135
6.640625,6.13808281299652,6.13336944542598,5.8191834252225,6.69680328284627
6.73828125,6.28626012212226,6.24532423422124,5.89550910053628,6.78665162435516
6.8359375,6.39274097492024,6.35424577859979,6.02054735987381,6.83315342843355
6.93359375,6.45008057732125,6.45716790290352,6.12682946875721,6.89740608148058
7.03125,6.59212724025484,6.56355612966744,6.18261706379004,6.97011245636452
7.12890625,6.75445544427151,6.66679123291932,6.322135226439,7.06315017064197
7.2265625,6.88217313210851,6.76114369518764,6.40714224569813,7.147445476052
7.32421875,6.92890930282445,6.86379220206943,6.47413256674391,7.28532786143968
7.421875,7.04539915522336,6.96679115051547,6.60017045930292,7.37272841064023
7.51953125,7.16989157919789,7.07362688868689,6.73163928800455,7.46753201176981
7.6171875,7.29269017663262,7.18192350780687,6.83161663165623,7.53629351366535
7.71484375,7.35135810632646,7.28320620586044,6.96067395775182,7.6386910865191
7.8125,7.42610728644023,7.38504484429535,7.02288673776217,7.75070503192421
7.91015625,7.49192492877525,7.48973465319496,7.17401851799971,7.84783618800504
8.0078125,7.59785607453122,7.59629024634509,7.28107657284036,7.96761128833323
8.10546875,7.66698450174433,7.70064716405362,7.36529498700082,8.10712308723976
8.203125,7.79217759999278,7.8069233541463,7.50319101919682,8.19597381053542
8.30078125,7.90047647099315,7.90591134470962,7.57378176693624,8.28741829941064
8.3984375,7.96237390339085,8.00747033184786,7.68640927179471,8.40704376235068
8.49609375,8.04116669096053,8.11485559005762,7.80386619998929,8.54816277768645
8.59375,8.14122266146323,8.21782155116446,7.87987922871075,8.61698848524675
8.69140625,8.26242200838271,8.31892499588802,7.99165499075995,8.68906279930757
8.7890625,8.31512344510118,8.4222565976301,8.0617219080738,8.78934157584557
8.88671875,8.43686182790964,8.52463456305397,8.14047287931554,8.89028504995304
8.984375,8.52328729784463,8.62640593286989,8.26089515411638,9.02659362579136
9.08203125,8.60925263449881,8.72444680417638,8.31746978283822,9.09040723302475
9.1796875,8.71551700293253,8.82737049430609,8.46011597174982,9.17927258456097
9.27734375,8.86214672715928,8.92818640382742,8.58543826486283,9.2788531332973
9.375,8.93390076370203,9.03190827322948,8.67925285436026,9.34712202657218
9.47265625,9.01268942130134,9.13540679381415,8.77340150550923,9.47104491780027
9.5703125,9.13283442702819,9.24015868664736,8.8513298604216,9.58203413766573
9.66796875,9.21404675534969,9.34056702184947,8.93982708651527,9.68554664178556
9.765625,9.3601394580089,9.43933299033126,9.00136901664171,9.81994612126738
9.86328125,9.5138860860029,9.54063725583424,9.09644263804157,9.9139057838693
9.9609375,9.57176221391382,9.6455628107151,9.2139132387354,10.0519158249856
10.05859375,9.68278599821288,9.74291359787373,9.3026658866652,10.1592122583994
10.15625,9.82021828519863,9.84123084794702,9.45721895215857,10.2613647794175
10.25390625,9.95766791545567,9.94224695727478,9.57775744609278,10.3372950134016
10.3515625,10.0749239852774,10.0448074271095,9.70280714831903,10.4302715594058
10.44921875,10.1755803596757,10.1463867626742,9.77927223929204,10.523034206582
10.546875,10.2722447721411,10.2488331190181,9.91904763431258,10.6791026815241
10.64453125,10.3984045380043,10.347171817186,9.97489950575563,10.7761450977423
10.7421875,10.4553598503202,10.4452063482833,10.0579757800929,10.8665421803352
10.83984375,10.5674686177096,10.5465066270155,10.1764497063394,10.9966686092228
10.9375,10.6380357793544,10.6498646828373,10.2962899720579,11.0957832523001
11.03515625,10.7140299796841,10.7538413377668,10.3842860481832,11.2163052377564
11.1328125,10.8159427149673,10.8536699699667,10.5217373321041,11.3350796394204
11.23046875,10.9144354206308,10.9532575293384,10.6303876933657,11.4107756558169
11.328125,10.9940186947642,11.0516661644386,10.7297020433307,11.4791054584062
11.42578125,11.1299454553082,11.1508715690779,10.8216325181912,11.5503155442818
11.5234375,11.2775870510248,11.2493422583316,10.945811753319,11.6553216473444
11.62109375,11.3688278810703,11.3487899238723,11.0731448135473,11.7256300329907
11.71875,11.4945429059167,11.4502042236042,11.1699316577203,11.8663639155069
11.81640625,11.6141809464566,11.5507356546542,11.2674174896305,11.9766774422921
11.9140625,11.6840455330778,11.6493589268519,11.352694359384,12.0642077316617
12.01171875,11.7508292612478,11.7533735903904,11.4637464006353,12.1659337353537
12.109375,11.8778054437986,11.854859919509,11.5542014055393,12.3102215376565
12.20703125,11.9509193849922,11.95317910829,11.6678618280952,12.4547952422072
12.3046875,12.0549550084881,12.0526939202726,11.8048728640593,12.5575804220607
12.40234375,12.1535879789558,12.1506979652977,11.8956550293341,12.6442788056625
12.5,12.2199459530655,12.2472492147322,11.9873278099089,12.720432606775
12.59765625,12.3143728086973,12.344606664526,12.0526833915643,12.8306163377912
12.6953125,12.3995830173219,12.4473159657273,12.1696076033782,12.9197442858639
12.79296875,12.4494418364313,12.5472879673749,12.2497722828929,13.0540813630889
12.890625,12.5355316388696,12.6445787661703,12.3305214787809,13.1569445864778
12.98828125,12.637672118346,12.7433503880226,12.4199092693645,13.2678170401856
13.0859375,12.7449573395511,12.8484923233609,12.5107701286452,13.3634889897168
13.18359375,12.9016776638015,12.9474327290525,12.5804461685769,13.4290874896074
13.28125,13.0240653608744,13.0439365904313,12.6688416671864,13.5012800955637
13.37890625,13.1171650485552,13.1395335744755,12.7565075464497,13.585282181756
13.4765625,13.2065460853441,13.2366713631059,12.9136752939821,13.6787726893215
13.57421875,13.29541057732,13.3403954766922,12.9977028533595,13.817392405141
13.671875,13.410675436052,13.4376590157656,13.0884139016152,13.9229891037252
13.76953125,13.5047255241864,13.5385121282003,13.1773240690462,14.0305441679529
13.8671875,13.6043222552497,13.637285656808,13.2797549890864,14.110163902564
13.96484375,13.73311962048,13.738662488988,13.3805718604297,14.2074519660041
14.0625,13.8194357298806,13.8374130764567,13.506682759009,14.303878517692
14.16015625,13.9249451731814,13.9342386531853,13.5955021305375,14.3692620191291
14.2578125,14.0060803964429,14.0313764282963,13.6634786750589,14.4639347990072
14.35546875,14.1527144132783,14.1285356215586,13.7722128654342,14.5261842158135
14.453125,14.2617710872031,14.2293375474389,13.8527642831085,14.6180818666439
14.55078125,14.3653600352059,14.3313016486251,13.9603971707658,14.7143078670593
14.6484375,14.4860079822621,14.430466885883,14.0773664708984,14.817470517006
14.74609375,14.5764632760649,14.5325218601755,14.1852277278513,14.9251991391168
