"x","y","mdegree","betweennesssT","betweennesss","closeness"
40.7768999999398,6.71399999991991,8,0.0194207773046879,705.26552781974,0.000638162093171666
45.6088999999902,96.3799999998901,17,0.00643997153616329,233.86756633577,0.000672947510094213
43.32959999994,77.8240000000201,6,5.50736610216164e-06,0.2,0.00045024763619991
27.7165999999297,14.0439999999901,8,0.0181910256790905,660.607097536171,0.00051440329218107
38.3149000000003,13.4760000000199,6,5.50736610216164e-06,0.2,0.000467945718296678
41.1302000000096,55.76799999992,12,0.0346981698483491,1260.0640380428,0.000570776255707763
52.4530999999297,67.43099999987,8,0.0239650576048771,870.291066921113,0.000383582662063675
9.02309999999034,46.0399999998001,17,0.017395885409746,631.731578654927,0.000444444444444444
34.8735999999299,33.36399999983,8,0.0181910256790905,660.607097536171,0.00051440329218107
50.5536999999304,24.03000000003,15,0.0520704949402853,1890.94002375646,0.000625782227784731
72.0753000000304,80.7569999999801,20,0.0374864270376264,1361.3195978714,0.000661813368630046
14.6746999999696,18.07299999986,13,0.0318367500603569,1156.15157844186,0.000650618087182824
13.2348999999203,91.81299999985,9,0.00655961318156898,238.212352688678,0.000408163265306122
38.14839999995,33.7809999999599,12,0.0211786847115529,769.103935300043,0.000547045951859956
42.1805999999597,80.5319999998901,11,0.0116234837102003,422.106810935922,0.000450856627592426
46.8815000000204,73.39099999983,6,0.0106669433451675,387.370047579757,0.000373273609555804
48.9841999999499,79.21299999999,7,0.00277476181682892,100.765475378142,0.000349406009783368
82.7901999999303,8.82499999995002,10,0.0823241011284137,2989.59973247835,0.000583771161704612
81.2204999999403,77.4879999999,9,0.0551589497556201,2003.09726037535,0.000508388408744281
10.3501999999899,85.8659999999199,8,0.0813995202209611,2956.0235768242,0.000595592614651578
40.4443999999203,22.07799999998,12,0.00434089606111827,157.63964045951,0.000433463372345037
12.7391000000098,7.61499999999,8,0.00599072734523254,217.55326354212,0.000545851528384279
7.17859999998018,18.98300000001,5,0.0365896258085791,1328.75226123855,0.000526870389884088
25.6786999999304,73.39099999983,7,0.0138414284046652,502.651472515416,0.000582072176949942
29.4464000000198,93.18200000003,12,0.0124464700581406,451.993560161376,0.000520291363163372
42.7790999999297,44.80700000003,17,0.00876499240250585,318.300699097,0.000681198910081744
96.9571999999498,86.78000000003,11,0.0192701894247803,699.796928960896,0.000676132521974307
22.7672999999504,73.3699999998801,4,0.0073661021616412,267.5,0.000369139904023625
85.2230999999401,55.91799999983,5,0.000883528619334457,32.0853418111308,0.000521104742053153
38.1897999999301,47.7430000000199,6,0.00349840569870112,127.044602948331,0.000419991600167997
72.8874000000096,86.3519999999601,7,0.00277476181682892,100.765475378142,0.000349406009783368
51.19109999994,65.5969999998299,8,0.00574223119615481,208.529125888362,0.00053248136315229
45.9131000000098,55.8819999999801,10,0.0302476162945467,1098.44218573647,0.000484027105517909
99.4364000000096,25.8469999998299,7,0.0331238945206295,1202.89422951666,0.000626174076393237
27.8366999999898,44.9539999999099,12,0.0888602093329575,3226.95850192635,0.000668449197860963
61.5694999999796,5.38899999997011,11,0.00563660345448288,204.693254449546,0.000645161290322581
5.05200000002969,16.36499999999,6,0.0138258180496785,502.084582474076,0.000410677618069815
82.1355999999196,72.4449999998301,12,0.00583179010943556,211.781457824152,0.000604960677555959
31.8536999999797,10.8610000000299,8,0.0032363409522241,117.527721680018,0.000349895031490553
53.2101999999704,19.45299999998,6,0.0108329478165929,393.39849995957,0.000565291124929339
33.4116999999396,70.8780000000299,6,0.000474140332718104,17.218406182658,0.000340367597004765
40.8066999999601,66.7789999998599,9,0.00726320446868805,263.763270280406,0.000433651344319167
63.9380999999103,69.43299999996,18,0.0400868113150576,1455.75255290632,0.000691085003455425
97.63399999996,72.8419999999501,10,0.00871996182491127,316.665413671653,0.000633713561470215
20.6047000000299,14.32299999986,8,0.00590147017488332,214.311889400888,0.000433275563258232
37.076,77.1589999999901,9,0.0601995581848455,2186.14695548267,0.000538213132400431
10.3057999999701,16.9760000000199,11,0.0122569531714,445.111254419393,0.000645577792123951
96.1397999999999,0.703999999909911,10,0.0138568513505185,503.211556794079,0.000476417341591234
59.3804999999702,86.0130000000399,11,0.0260585505485088,946.316263169097,0.000476871721506915
3.86419999994996,18.79799999995,14,0.00681290441062065,247.410623671689,0.000648508430609598
73.8647999999803,12.2239999999299,7,0.0141963043081896,515.538790951907,0.000547345374931582
47.0753000000304,65.5609999999899,7,0.000415693409197152,15.0959061549946,0.000495785820525533
64.2692999999299,58.3419999999501,9,0.0130393410427972,473.52366996918,0.000474833808167142
72.9941999999601,13.59299999988,6,0.0061525502199313,223.429861236805,0.0004212299915754
33.0416999999397,36.66999999993,9,0.0585998538705417,2128.05369330872,0.000584795321637427
22.7800999999699,20.4769999999601,8,0.000663017738606339,24.0774891774892,0.000468384074941452
51.64480000001,79.30599999987,6,0.00214786303350477,77.9996460617257,0.000469483568075117
21.58769999992,93.66299999994,9,0.0236627294274087,859.312019156349,0.000490918016691213
19.8105999999698,95.77599999984,15,0.0257704819146812,935.855050731648,0.00065359477124183
60.8809999999403,70.05599999987,10,0.0134421050161571,488.150043661747,0.000555247084952804
34.1043999999501,89.32299999986,9,0.00632199710642748,229.583324919914,0.000447027268663388
15.7190999999902,71.49799999991,7,0.00805769842513055,292.615318308616,0.000465983224603914
11.5721999999396,83.1159999999199,12,0.00381611733921633,138.582301173641,0.000546149645002731
85.9197999999196,98.05700000003,5,0,0,0.000485908649173955
34.3330999999298,45.52799999993,19,0.0476576240213364,1730.68661633483,0.000691085003455425
45.7931000000099,6.99499999988006,7,0.0645936333885551,2345.71779650538,0.00061652281134402
55.0630999999103,25.1280000000299,7,0.000174931028282323,6.35262029207255,0.000524658971668416
68.4830999999504,98.6459999999499,17,0.0148885755362528,540.678620599022,0.000657462195923734
36.4948999999297,99.6759999999799,19,0.0155025551521287,562.975290349552,0.000679809653297077
47.3922000000002,87.7269999999601,8,0.00306700175250265,111.378168642134,0.000505305709954523
92.7055999999902,28.7379999999,7,0.0177388267838938,644.185494657102,0.000420875420875421
3.37910000002012,20.4639999999199,9,0.000614013471739313,22.2978992262132,0.000431778929188256
16.3373000000101,82.9239999998799,9,0.00262679967075786,95.3922300435716,0.000426985482493595
65.4520999999904,61.41099999985,7,0.0050553718551828,183.585828920963,0.00056980056980057
65.0041999999703,83.39299999992,8,0.0156701800993145,569.062590306605,0.000483558994197292
57.57419999992,13.1469999998801,11,0.0348587888966411,1265.89691878152,0.000557413600891862
5.78949999995984,5.35399999981996,5,0.00356376592056571,129.418159405344,0.000435729847494553
79.1052999999401,94.1489999999801,2,0,0,0.000427533133817871
78.6750999999904,77.6359999999399,5,0.00158343928026032,57.5025974626534,0.000465116279069767
29.2968000000101,29.9590000000301,6,0.0355138570409179,1289.68571844093,0.000422832980972516
50.5224000000198,68.55799999996,5,0,0,0.00045004500450045
33.0255999999399,54.3589999999399,4,0.00285809715227686,103.791798084934,0.000454132606721163
77.34309999994,80.5910000000099,3,0.00284747163450703,103.405932407123,0.000468164794007491
21.7572999999402,71.0009999999299,4,0.0309596892014376,1124.30111335021,0.000513347022587269
33.8774000000003,29.83599999989,7,0.00500523351477739,181.765055089141,0.00044543429844098
45.9480999999196,69.43099999987,6,0.0295716915605676,1073.89597902201,0.000596302921884317
54.5320999999503,69.20299999998,4,0.0124767151575837,453.091910947653,0.000458715596330275
13.7359999999198,44.8099999998201,10,0.0156669029747234,568.943581527079,0.000434971726837756
98.6941999999099,58.77599999984,2,0,0,0.000339904826648538
55.50809999998,53.3109999999899,9,0.125775268260582,4567.52886688302,0.000664893617021277
62.3663999999399,82.2899999998001,4,0.0145532149249621,528.5,0.000408830744071954
64.3386999999602,96.4749999998601,15,0.00999279470711713,362.888339788959,0.000548847420417124
44.0063999999502,73.8009999999799,13,0.0329103872335133,1195.14071238504,0.000479616306954436
64.0830999999298,7.90999999992005,9,0.00711164999533045,258.259569580425,0.000652741514360313
98.2073999999602,83.0919999999501,4,0.0604385560397901,2194.82616258498,0.000606428138265616
89.4601999999704,84.20799999987,14,0.00662293533052828,240.511896528134,0.000651890482398957
13.7630999999801,98.6869999999201,9,0.0102002462961047,370.421944243041,0.000449842555105713
36.9780999999502,46.2090000000301,4,0.0159788481616515,580.271870990372,0.000542299349240781
81.2402000000002,48.72999999998,8,0.0680346448301814,2470.67812700804,0.000592768227622999
61.5301999999201,18.2419999998499,11,0.0106358892055799,386.242316500635,0.000496770988574267
53.8961000000099,70.5689999998999,7,0.0149646564912596,543.441500480091,0.000501002004008016
70.26980000001,94.65500000003,9,0.018469404247472,670.716415246947,0.000549752611324904
4.90310000000045,95.65299999993,5,0.000382747311778137,13.899468627223,0.000497017892644135
60.6202000000003,14.51599999983,1,0,0,1
58.0108999999902,98.66799999983,16,0.0393467011025502,1428.87545053911,0.000655737704918033
76.3301999999703,11.7430000000199,9,4.34487792652868e-05,1.57784241901889,0.000398724082934609
35.1787999999897,39.8999999999101,21,0.0325561193612747,1182.27547460469,0.00068259385665529
44.6145000000297,55.4719999998299,6,0.0514775399596677,1869.40686363533,0.000441891294741494
62.9173999999202,60.35499999998,6,0.0997385862843149,3622.0067609149,0.000502008032128514
20.7873999999101,76.17200000002,2,0.00177275438522467,64.3775754994339,0.000487567040468064
27.6102000000001,94.6399999999001,4,0,0,0.000320307495195388
